Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
01/03/2010,2610.996,2610.996,2610.996,2610.996
02/03/2010,2617.773,2617.773,2617.773,2617.773
03/03/2010,2618.71,2618.71,2618.71,2618.71
04/03/2010,2627.758,2627.758,2627.758,2627.758
05/03/2010,2664.418,2664.418,2664.418,2664.418
08/03/2010,2664.656,2664.656,2664.656,2664.656
09/03/2010,2669.489,2669.489,2669.489,2669.489
10/03/2010,2682.29,2682.29,2682.29,2682.29
11/03/2010,2693.509,2693.509,2693.509,2693.509
12/03/2010,2693.333,2693.333,2693.333,2693.333
15/03/2010,2693.66,2693.66,2693.66,2693.66
16/03/2010,2715.214,2715.214,2715.214,2715.214
17/03/2010,2730.669,2730.669,2730.669,2730.669
18/03/2010,2728.517,2728.517,2728.517,2728.517
19/03/2010,2713.93,2713.93,2713.93,2713.93
22/03/2010,2728.197,2728.197,2728.197,2728.197
23/03/2010,2748.314,2748.314,2748.314,2748.314
24/03/2010,2733.395,2733.395,2733.395,2733.395
25/03/2010,2727.401,2727.401,2727.401,2727.401
26/03/2010,2729.365,2729.365,2729.365,2729.365
29/03/2010,2745.629,2745.629,2745.629,2745.629
30/03/2010,2746.471,2746.471,2746.471,2746.471
31/03/2010,2737.91,2737.91,2737.91,2737.91
01/04/2010,2758.446,2758.446,2758.446,2758.446
02/04/2010,2758.446,2758.446,2758.446,2758.446
05/04/2010,2758.446,2781.341,2781.341,2781.341
06/04/2010,2785.739,2785.739,2785.739,2785.739
07/04/2010,2770.291,2770.291,2770.291,2770.291
08/04/2010,2779.196,2779.196,2779.196,2779.196
09/04/2010,2798.178,2798.178,2798.178,2798.178
12/04/2010,2802.928,2802.928,2802.928,2802.928
13/04/2010,2804.969,2804.969,2804.969,2804.969
14/04/2010,2836.548,2836.548,2836.548,2836.548
15/04/2010,2838.499,2838.499,2838.499,2838.499
16/04/2010,2793.749,2793.749,2793.749,2793.749
19/04/2010,2805.148,2805.148,2805.148,2805.148
20/04/2010,2828.925,2828.925,2828.925,2828.925
21/04/2010,2825.328,2825.328,2825.328,2825.328
22/04/2010,2832.231,2832.231,2832.231,2832.231
23/04/2010,2853.025,2853.025,2853.025,2853.025
26/04/2010,2853.025,2853.025,2840.499,2840.499
27/04/2010,2774.492,2774.492,2774.492,2774.492
28/04/2010,2792.426,2792.426,2792.426,2792.426
29/04/2010,2828.116,2828.116,2828.116,2828.116
30/04/2010,2780.943,2780.943,2780.943,2780.943
03/05/2010,2816.591,2816.591,2816.591,2816.591
04/05/2010,2748.916,2748.916,2748.916,2748.916
05/05/2010,2730.231,2730.231,2730.231,2730.231
06/05/2010,2642.347,2642.347,2642.347,2642.347
07/05/2010,2600.944,2600.944,2600.944,2600.944
10/05/2010,2600.944,2713.985,2713.985,2713.985
11/05/2010,2705.548,2705.548,2705.548,2705.548
12/05/2010,2744.758,2744.758,2744.758,2744.758
13/05/2010,2711.921,2711.921,2711.921,2711.921
14/05/2010,2660.082,2660.082,2660.082,2660.082
17/05/2010,2663.313,2663.313,2663.313,2663.313
18/05/2010,2625.924,2625.924,2625.924,2625.924
19/05/2010,2611.971,2611.971,2611.971,2611.971
20/05/2010,2510.264,2510.264,2510.264,2510.264
21/05/2010,2547.802,2547.802,2547.802,2547.802
24/05/2010,2547.802,2515.525,2515.525,2515.525
25/05/2010,2516.254,2516.254,2516.254,2516.254
26/05/2010,2503.308,2503.308,2503.308,2503.308
27/05/2010,2586.453,2586.453,2586.453,2586.453
28/05/2010,2555.041,2555.041,2555.041,2555.041
31/05/2010,2555.041,2555.041,2555.041,2555.041
01/06/2010,2509.834,2509.834,2509.834,2509.834
02/06/2010,2575.017,2575.017,2575.017,2575.017
03/06/2010,2587.259,2587.259,2587.259,2587.259
04/06/2010,2498.305,2498.305,2498.305,2498.305
07/06/2010,2463.942,2463.942,2463.942,2463.942
08/06/2010,2489.354,2489.354,2489.354,2489.354
09/06/2010,2475.569,2475.569,2475.569,2475.569
10/06/2010,2548.836,2548.836,2548.836,2548.836
11/06/2010,2561.813,2561.813,2561.813,2561.813
14/06/2010,2557.752,2557.752,2557.752,2557.752
15/06/2010,2617.798,2617.798,2617.798,2617.798
16/06/2010,2615.944,2615.944,2615.944,2615.944
17/06/2010,2619.248,2619.248,2619.248,2619.248
18/06/2010,2622.943,2622.943,2622.943,2622.943
21/06/2010,2612.719,2612.719,2612.719,2612.719
22/06/2010,2570.305,2570.305,2570.305,2570.305
23/06/2010,2562.768,2562.768,2562.768,2562.768
24/06/2010,2519.018,2519.018,2519.018,2519.018
25/06/2010,2526.139,2526.139,2526.139,2526.139
28/06/2010,2521.136,2521.136,2521.136,2521.136
29/06/2010,2441.953,2441.953,2441.953,2441.953
30/06/2010,2418.003,2418.003,2418.003,2418.003
01/07/2010,2410.637,2410.637,2410.637,2410.637
02/07/2010,2399.919,2399.919,2399.919,2399.919
05/07/2010,2399.919,2399.919,2399.919,2399.919
06/07/2010,2412.448,2412.448,2412.448,2412.448
07/07/2010,2488.901,2488.901,2488.901,2488.901
08/07/2010,2512.548,2512.548,2512.548,2512.548
09/07/2010,2530.567,2530.567,2530.567,2530.567
12/07/2010,2532.063,2532.063,2532.063,2532.063
13/07/2010,2571.345,2571.345,2571.345,2571.345
14/07/2010,2571.171,2571.171,2571.171,2571.171
15/07/2010,2573.936,2573.936,2573.936,2573.936
16/07/2010,2500.358,2500.358,2500.358,2500.358
19/07/2010,2515.383,2515.383,2515.383,2515.383
20/07/2010,2544.61,2544.61,2544.61,2544.61
21/07/2010,2512.12,2512.12,2512.12,2512.12
22/07/2010,2568.192,2568.192,2568.192,2568.192
23/07/2010,2589.073,2589.073,2589.073,2589.073
26/07/2010,2618.261,2618.261,2618.261,2618.261
27/07/2010,2614.746,2614.746,2614.746,2614.746
28/07/2010,2596.444,2596.444,2596.444,2596.444
29/07/2010,2584.976,2584.976,2584.976,2584.976
30/07/2010,2586.09,2586.09,2586.09,2586.09
02/08/2010,2642.698,2642.698,2642.698,2642.698
03/08/2010,2629.947,2629.947,2629.947,2629.947
04/08/2010,2647.464,2647.464,2647.464,2647.464
05/08/2010,2644.421,2644.421,2644.421,2644.421
06/08/2010,2635.428,2635.428,2635.428,2635.428
09/08/2010,2649.688,2649.688,2649.688,2649.688
10/08/2010,2633.193,2633.193,2633.193,2633.193
11/08/2010,2560.061,2560.061,2560.061,2560.061
12/08/2010,2546.967,2546.967,2546.967,2546.967
13/08/2010,2537.002,2537.002,2537.002,2537.002
16/08/2010,2537.514,2537.514,2537.514,2537.514
17/08/2010,2569.516,2569.516,2569.516,2569.516
18/08/2010,2573.523,2573.523,2573.523,2573.523
19/08/2010,2530.612,2530.612,2530.612,2530.612
20/08/2010,2521.69,2521.69,2521.69,2521.69
23/08/2010,2511.386,2511.386,2511.386,2511.386
24/08/2010,2474.829,2474.829,2474.829,2474.829
25/08/2010,2483.386,2483.386,2483.386,2483.386
26/08/2010,2464.191,2464.191,2464.191,2464.191
27/08/2010,2505.207,2505.207,2505.207,2505.207
30/08/2010,2469.216,2469.216,2469.216,2469.216
31/08/2010,2469.51,2469.51,2469.51,2469.51
01/09/2010,2542.66,2542.66,2542.66,2542.66
02/09/2010,2566.315,2566.315,2566.315,2566.315
03/09/2010,2600.047,2600.047,2600.047,2600.047
06/09/2010,2600.047,2600.047,2600.047,2600.047
07/09/2010,2570.454,2570.454,2570.454,2570.454
08/09/2010,2587.222,2587.222,2587.222,2587.222
09/09/2010,2599.349,2599.349,2599.349,2599.349
10/09/2010,2612.205,2612.205,2612.205,2612.205
13/09/2010,2642.081,2642.081,2642.081,2642.081
14/09/2010,2640.684,2640.684,2640.684,2640.684
15/09/2010,2650.178,2650.178,2650.178,2650.178
16/09/2010,2649.886,2649.886,2649.886,2649.886
17/09/2010,2652.528,2652.528,2652.528,2652.528
20/09/2010,2692.639,2692.639,2692.639,2692.639
21/09/2010,2685.741,2685.741,2685.741,2685.741
22/09/2010,2673.527,2673.527,2673.527,2673.527
23/09/2010,2652.338,2652.338,2652.338,2652.338
24/09/2010,2707.954,2707.954,2707.954,2707.954
27/09/2010,2692.927,2692.927,2692.927,2692.927
28/09/2010,2706.87,2706.87,2706.87,2706.87
29/09/2010,2701.156,2701.156,2701.156,2701.156
30/09/2010,2692.778,2692.778,2692.778,2692.778
01/10/2010,2704.804,2704.804,2704.804,2704.804
04/10/2010,2683.209,2683.209,2683.209,2683.209
05/10/2010,2738.473,2738.473,2738.473,2738.473
06/10/2010,2736.554,2736.554,2736.554,2736.554
07/10/2010,2732.516,2732.516,2732.516,2732.516
08/10/2010,2749.535,2749.535,2749.535,2749.535
11/10/2010,2750.168,2750.168,2750.168,2750.168
12/10/2010,2760.878,2760.878,2760.878,2760.878
13/10/2010,2780.691,2780.691,2780.691,2780.691
14/10/2010,2770.469,2770.469,2770.469,2770.469
15/10/2010,2777.079,2777.079,2777.079,2777.079
18/10/2010,2796.191,2796.191,2796.191,2796.191
19/10/2010,2751.292,2751.292,2751.292,2751.292
20/10/2010,2780.765,2780.765,2780.765,2780.765
21/10/2010,2785.9,2785.9,2785.9,2785.9
22/10/2010,2792.649,2792.649,2792.649,2792.649
25/10/2010,2799.287,2799.287,2799.287,2799.287
26/10/2010,2800.557,2800.557,2800.557,2800.557
27/10/2010,2794.382,2794.382,2794.382,2794.382
28/10/2010,2797.984,2797.984,2797.984,2797.984
29/10/2010,2797.871,2797.871,2797.871,2797.871
01/11/2010,2800.66,2800.66,2800.66,2800.66
02/11/2010,2822.482,2822.482,2822.482,2822.482
03/11/2010,2832.451,2832.451,2832.451,2832.451
04/11/2010,2887.029,2887.029,2887.029,2887.029
05/11/2010,2897.8,2897.8,2897.8,2897.8
08/11/2010,2892.974,2892.974,2892.974,2892.974
09/11/2010,2871.256,2871.256,2871.256,2871.256
10/11/2010,2884.739,2884.739,2884.739,2884.739
11/11/2010,2873.057,2873.057,2873.057,2873.057
12/11/2010,2838.481,2838.481,2838.481,2838.481
15/11/2010,2835.574,2835.574,2835.574,2835.574
16/11/2010,2789.832,2789.832,2789.832,2789.832
17/11/2010,2791.67,2791.67,2791.67,2791.67
18/11/2010,2834.371,2834.371,2834.371,2834.371
19/11/2010,2842.529,2842.529,2842.529,2842.529
22/11/2010,2839.176,2839.176,2839.176,2839.176
23/11/2010,2798.55,2798.55,2798.55,2798.55
24/11/2010,2840.719,2840.719,2840.719,2840.719
25/11/2010,2840.719,2840.719,2840.719,2840.719
26/11/2010,2820.043,2820.043,2820.043,2820.043
29/11/2010,2816.64,2816.64,2816.64,2816.64
30/11/2010,2799.07,2799.07,2799.07,2799.07
01/12/2010,2859.695,2859.695,2859.695,2859.695
02/12/2010,2895.7,2895.7,2895.7,2895.7
03/12/2010,2903.987,2903.987,2903.987,2903.987
06/12/2010,2900.871,2900.871,2900.871,2900.871
07/12/2010,2902.183,2902.183,2902.183,2902.183
08/12/2010,2912.086,2912.086,2912.086,2912.086
09/12/2010,2922.802,2922.802,2922.802,2922.802
10/12/2010,2940.302,2940.302,2940.302,2940.302
13/12/2010,2940.632,2940.632,2940.632,2940.632
14/12/2010,2943.68,2943.68,2943.68,2943.68
15/12/2010,2928.654,2928.654,2928.654,2928.654
16/12/2010,2947.185,2947.185,2947.185,2947.185
17/12/2010,2950.89,2950.89,2950.89,2950.89
20/12/2010,2958.55,2958.55,2958.55,2958.55
21/12/2010,2976.388,2976.388,2976.388,2976.388
22/12/2010,2986.288,2986.288,2986.288,2986.288
23/12/2010,2981.778,2981.778,2981.778,2981.778
24/12/2010,2981.778,2981.778,2981.778,2981.778
27/12/2010,2981.778,2983.18,2981.778,2983.18
28/12/2010,2985.188,2985.188,2985.188,2985.188
29/12/2010,2989.641,2989.641,2989.641,2989.641
30/12/2010,2985.58,2985.58,2985.58,2985.58
31/12/2010,2984.848,2984.848,2984.848,2984.848
03/01/2011,3018.258,3018.258,3018.258,3018.258
04/01/2011,3013.774,3013.774,3013.774,3013.774
05/01/2011,3028.716,3028.716,3028.716,3028.716
06/01/2011,3023.327,3023.327,3023.327,3023.327
07/01/2011,3018.489,3018.489,3018.489,3018.489
10/01/2011,3014.892,3014.892,3014.892,3014.892
11/01/2011,3026.824,3026.824,3026.824,3026.824
12/01/2011,3053.794,3053.794,3053.794,3053.794
13/01/2011,3048.981,3048.981,3048.981,3048.981
14/01/2011,3071.291,3071.291,3071.291,3071.291
17/01/2011,3071.291,3071.291,3071.291,3071.291
18/01/2011,3076.391,3076.391,3076.391,3076.391
19/01/2011,3044.633,3044.633,3044.633,3044.633
20/01/2011,3040.165,3040.165,3040.165,3040.165
21/01/2011,3046.878,3046.878,3046.878,3046.878
24/01/2011,3064.749,3064.749,3064.749,3064.749
25/01/2011,3066.071,3066.071,3066.071,3066.071
26/01/2011,3080.284,3080.284,3080.284,3080.284
27/01/2011,3086.984,3086.984,3086.984,3086.984
28/01/2011,3032.353,3032.353,3032.353,3032.353
31/01/2011,3032.353,3055.505,3032.353,3055.505
01/02/2011,3106.251,3106.251,3106.251,3106.251
02/02/2011,3098.468,3098.468,3098.468,3098.468
03/02/2011,3105.664,3105.664,3105.664,3105.664
04/02/2011,3114.098,3114.098,3114.098,3114.098
07/02/2011,3133.434,3133.434,3133.434,3133.434
08/02/2011,3147.25,3147.25,3147.25,3147.25
09/02/2011,3138.772,3138.772,3138.772,3138.772
10/02/2011,3141.642,3141.642,3141.642,3141.642
11/02/2011,3141.642,3141.642,3159.6,3159.6
14/02/2011,3168.286,3168.286,3168.286,3168.286
15/02/2011,3168.286,3168.286,3157.51,3157.51
16/02/2011,3177.952,3177.952,3177.952,3177.952
17/02/2011,3188.205,3188.205,3188.205,3188.205
18/02/2011,3193.882,3193.882,3193.882,3193.882
21/02/2011,3193.882,3193.882,3193.882,3193.882
22/02/2011,3127.723,3127.723,3127.723,3127.723
23/02/2011,3107.623,3107.623,3107.623,3107.623
24/02/2011,3105.15,3105.15,3105.15,3105.15
25/02/2011,3139.547,3139.547,3139.547,3139.547
28/02/2011,3155.95,3155.95,3155.95,3155.95
01/03/2011,3106.121,3106.121,3106.121,3106.121
02/03/2011,3111.565,3111.565,3111.565,3111.565
03/03/2011,3165.617,3165.617,3165.617,3165.617
04/03/2011,3142.36,3142.36,3142.36,3142.36
07/03/2011,3142.36,3142.36,3115.902,3115.902
08/03/2011,3143.254,3143.254,3143.254,3143.254
09/03/2011,3138.992,3138.992,3138.992,3138.992
10/03/2011,3079.351,3079.351,3079.351,3079.351
11/03/2011,3101.524,3101.524,3101.524,3101.524
14/03/2011,3101.524,3083.553,3083.553,3083.553
15/03/2011,3101.524,3083.553,3049.541,3049.541
16/03/2011,2991.314,2991.314,2991.314,2991.314
17/03/2011,3030.612,3030.612,3030.612,3030.612
18/03/2011,3043.53,3043.53,3043.53,3043.53
21/03/2011,3088.894,3088.894,3088.894,3088.894
22/03/2011,3078.025,3078.025,3078.025,3078.025
23/03/2011,3086.957,3086.957,3086.957,3086.957
24/03/2011,3116.301,3116.301,3116.301,3116.301
25/03/2011,3126.89,3126.89,3126.89,3126.89
28/03/2011,3118.067,3118.067,3118.067,3118.067
29/03/2011,3140.833,3140.833,3140.833,3140.833
30/03/2011,3163.027,3163.027,3163.027,3163.027
31/03/2011,3158.288,3158.288,3158.288,3158.288
01/04/2011,3174.967,3174.967,3174.967,3174.967
04/04/2011,3176.487,3176.487,3176.487,3176.487
05/04/2011,3176.196,3176.196,3176.196,3176.196
06/04/2011,3183.506,3183.506,3183.506,3183.506
07/04/2011,3178.695,3178.695,3178.695,3178.695
08/04/2011,3166.182,3166.182,3166.182,3166.182
11/04/2011,3157.382,3157.382,3157.382,3157.382
12/04/2011,3132.515,3132.515,3132.515,3132.515
13/04/2011,3134.669,3134.669,3134.669,3134.669
14/04/2011,3134.916,3134.916,3134.916,3134.916
15/04/2011,3147.662,3147.662,3147.662,3147.662
18/04/2011,3112.937,3112.937,3112.937,3112.937
19/04/2011,3130.658,3130.658,3130.658,3130.658
20/04/2011,3173.636,3173.636,3173.636,3173.636
21/04/2011,3190.416,3190.416,3190.416,3190.416
22/04/2011,3190.416,3190.416,3190.416,3190.416
25/04/2011,3190.416,3185.19,3185.19,3185.19
26/04/2011,3213.75,3213.75,3213.75,3213.75
27/04/2011,3234.456,3234.456,3234.456,3234.456
28/04/2011,3234.456,3246.032,3234.456,3246.032
29/04/2011,3253.893,3253.893,3253.893,3253.893
02/05/2011,3253.893,3253.893,3248.736,3248.736
03/05/2011,3236.286,3236.286,3236.286,3236.286
04/05/2011,3214.365,3214.365,3214.365,3214.365
05/05/2011,3185.82,3185.82,3185.82,3185.82
06/05/2011,3198.623,3198.623,3198.623,3198.623
09/05/2011,3213.887,3213.887,3213.887,3213.887
10/05/2011,3239.999,3239.999,3239.999,3239.999
11/05/2011,3205.371,3205.371,3205.371,3205.371
12/05/2011,3220.94,3220.94,3220.94,3220.94
13/05/2011,3194.943,3194.943,3194.943,3194.943
16/05/2011,3174.63,3174.63,3174.63,3174.63
17/05/2011,3173.554,3173.554,3173.554,3173.554
18/05/2011,3202.488,3202.488,3202.488,3202.488
19/05/2011,3202.488,3202.488,3209.56,3209.56
20/05/2011,3202.488,3202.488,3209.56,3185.784
23/05/2011,3202.488,3202.488,3209.56,3147.255
24/05/2011,3202.488,3202.488,3209.56,3144.382
25/05/2011,3202.488,3202.488,3209.56,3155.427
26/05/2011,3202.488,3202.488,3209.56,3169.118
27/05/2011,3202.488,3202.488,3209.56,3183.038
30/05/2011,3202.488,3202.488,3209.56,3183.038
31/05/2011,3216.521,3216.521,3216.521,3216.521
01/06/2011,3144.09,3144.09,3144.09,3144.09
02/06/2011,3140.674,3140.674,3140.674,3140.674
03/06/2011,3110.003,3110.003,3110.003,3110.003
06/06/2011,3076.034,3076.034,3076.034,3076.034
07/06/2011,3073.706,3073.706,3073.706,3073.706
08/06/2011,3060.91,3060.91,3060.91,3060.91
09/06/2011,3083.026,3083.026,3083.026,3083.026
10/06/2011,3039.665,3039.665,3039.665,3039.665
13/06/2011,3041.269,3041.269,3041.269,3041.269
14/06/2011,3079.853,3079.853,3079.853,3079.853
15/06/2011,3026.211,3026.211,3026.211,3026.211
16/06/2011,3029.935,3029.935,3029.935,3029.935
17/06/2011,3038.144,3038.144,3038.144,3038.144
20/06/2011,3054.571,3054.571,3054.571,3054.571
21/06/2011,3097.207,3097.207,3097.207,3097.207
22/06/2011,3078.148,3078.148,3078.148,3078.148
23/06/2011,3070.561,3070.561,3070.561,3070.561
24/06/2011,3035.01,3035.01,3035.01,3035.01
27/06/2011,3062.452,3062.452,3062.452,3062.452
28/06/2011,3103.05,3103.05,3103.05,3103.05
29/06/2011,3129.153,3129.153,3129.153,3129.153
30/06/2011,3160.451,3160.451,3160.451,3160.451
01/07/2011,3206.162,3206.162,3206.162,3206.162
04/07/2011,3206.162,3206.162,3206.162,3206.162
05/07/2011,3203.191,3203.191,3203.191,3203.191
06/07/2011,3207.275,3207.275,3207.275,3207.275
07/07/2011,3240.771,3240.771,3240.771,3240.771
08/07/2011,3218.865,3218.865,3218.865,3218.865
11/07/2011,3218.865,3218.865,3159.811,3159.811
12/07/2011,3145.711,3145.711,3145.711,3145.711
13/07/2011,3156.004,3156.004,3156.004,3156.004
14/07/2011,3134.053,3134.053,3134.053,3134.053
15/07/2011,3153.239,3153.239,3153.239,3153.239
18/07/2011,3153.239,3153.239,3126.801,3126.801
19/07/2011,3178.149,3178.149,3178.149,3178.149
20/07/2011,3176.577,3176.577,3176.577,3176.577
21/07/2011,3218.915,3218.915,3218.915,3218.915
22/07/2011,3222.79,3222.79,3222.79,3222.79
25/07/2011,3204.176,3204.176,3204.176,3204.176
26/07/2011,3191.835,3191.835,3191.835,3191.835
27/07/2011,3126.309,3126.309,3126.309,3126.309
28/07/2011,3116.996,3116.996,3116.996,3116.996
29/07/2011,3097.855,3097.855,3097.855,3097.855
01/08/2011,3085.216,3085.216,3085.216,3085.216
02/08/2011,3005.387,3005.387,3005.387,3005.387
03/08/2011,3021.2,3021.2,3021.2,3021.2
04/08/2011,2874.736,2874.736,2874.736,2874.736
05/08/2011,2870.953,2870.953,2870.953,2870.953
08/08/2011,2678.207,2678.207,2678.207,2678.207
09/08/2011,2806.788,2806.788,2806.788,2806.788
10/08/2011,2686.88,2686.88,2686.88,2686.88
11/08/2011,2811.782,2811.782,2811.782,2811.782
12/08/2011,2827.026,2827.026,2827.026,2827.026
15/08/2011,2889.181,2889.181,2889.181,2889.181
16/08/2011,2861.006,2861.006,2861.006,2861.006
17/08/2011,2863.149,2863.149,2863.149,2863.149
18/08/2011,2734.577,2734.577,2734.577,2734.577
19/08/2011,2692.912,2692.912,2692.912,2692.912
22/08/2011,2693.154,2693.154,2693.154,2693.154
23/08/2011,2785.753,2785.753,2785.753,2785.753
24/08/2011,2822.377,2822.377,2822.377,2822.377
25/08/2011,2777.699,2777.699,2777.699,2777.699
26/08/2011,2821.524,2821.524,2821.524,2821.524
29/08/2011,2902.271,2902.271,2902.271,2902.271
30/08/2011,2910.146,2910.146,2910.146,2910.146
31/08/2011,2910.146,2924.323,2910.146,2924.323
01/09/2011,2889.881,2889.881,2889.881,2889.881
02/09/2011,2816.756,2816.756,2816.756,2816.756
05/09/2011,2816.756,2816.756,2816.756,2816.756
06/09/2011,2796.563,2796.563,2796.563,2796.563
07/09/2011,2877.764,2877.764,2877.764,2877.764
08/09/2011,2847.67,2847.67,2847.67,2847.67
09/09/2011,2771.844,2771.844,2771.844,2771.844
12/09/2011,2790.885,2790.885,2790.885,2790.885
13/09/2011,2817.539,2817.539,2817.539,2817.539
14/09/2011,2817.539,2856.026,2817.539,2856.026
15/09/2011,2904.634,2904.634,2904.634,2904.634
16/09/2011,2904.634,2904.634,2904.634,2920.404
19/09/2011,2904.634,2904.634,2892.536,2892.536
20/09/2011,2886.568,2886.568,2886.568,2886.568
21/09/2011,2802.568,2802.568,2802.568,2802.568
22/09/2011,2711.789,2711.789,2711.789,2711.789
23/09/2011,2728.488,2728.488,2728.488,2728.488
26/09/2011,2728.488,2728.488,2789.832,2789.832
27/09/2011,2820.346,2820.346,2820.346,2820.346
28/09/2011,2761.688,2761.688,2761.688,2761.688
29/09/2011,2782.099,2782.099,2782.099,2782.099
30/09/2011,2712.721,2712.721,2712.721,2712.721
03/10/2011,2633.813,2633.813,2633.813,2633.813
04/10/2011,2693.72,2693.72,2693.72,2693.72
05/10/2011,2743.501,2743.501,2743.501,2743.501
06/10/2011,2794.999,2794.999,2794.999,2794.999
07/10/2011,2771.888,2771.888,2771.888,2771.888
10/10/2011,2866.32,2866.32,2866.32,2866.32
11/10/2011,2867.936,2867.936,2867.936,2867.936
12/10/2011,2896.017,2896.017,2896.017,2896.017
13/10/2011,2888.915,2888.915,2888.915,2888.915
14/10/2011,2939.668,2939.668,2939.668,2939.668
17/10/2011,2882.356,2882.356,2882.356,2882.356
18/10/2011,2940.918,2940.918,2940.918,2940.918
19/10/2011,2903.535,2903.535,2903.535,2903.535
20/10/2011,2916.083,2916.083,2916.083,2916.083
21/10/2011,2971.609,2971.609,2971.609,2971.609
24/10/2011,3012.135,3012.135,3012.135,3012.135
25/10/2011,2951.51,2951.51,2951.51,2951.51
26/10/2011,2982.008,2982.008,2982.008,2982.008
27/10/2011,3083.574,3083.574,3083.574,3083.574
28/10/2011,3085.133,3085.133,3085.133,3085.133
31/10/2011,3009.527,3009.527,3009.527,3009.527
01/11/2011,2925.766,2925.766,2925.766,2925.766
02/11/2011,2972.411,2972.411,2972.411,2972.411
03/11/2011,3028.46,3028.46,3028.46,3028.46
04/11/2011,3011.382,3011.382,3011.382,3011.382
07/11/2011,3011.382,3029.832,3011.382,3029.832
08/11/2011,3066.045,3066.045,3066.045,3066.045
09/11/2011,2953.367,2953.367,2953.367,2953.367
10/11/2011,2977.802,2977.802,2977.802,2977.802
11/11/2011,3035.937,3035.937,3035.937,3035.937
14/11/2011,3035.937,3035.937,3007.83,3007.83
15/11/2011,3022.858,3022.858,3022.858,3022.858
16/11/2011,2973.645,2973.645,2973.645,2973.645
17/11/2011,2923.099,2923.099,2923.099,2923.099
18/11/2011,2921.413,2921.413,2921.413,2921.413
21/11/2011,2921.413,2921.413,2867.498,2867.498
22/11/2011,2855.873,2855.873,2855.873,2855.873
23/11/2011,2792.691,2792.691,2792.691,2792.691
24/11/2011,2792.691,2792.691,2792.691,2792.691
25/11/2011,2785.608,2785.608,2785.608,2785.608
28/11/2011,2785.608,2867.265,2785.608,2867.265
29/11/2011,2874.339,2874.339,2874.339,2874.339
30/11/2011,2998.709,2998.709,2998.709,2998.709
01/12/2011,2993.296,2993.296,2993.296,2993.296
02/12/2011,2993.21,2993.21,2993.21,2993.21
05/12/2011,3023.777,3023.777,3023.777,3023.777
06/12/2011,3026.458,3026.458,3026.458,3026.458
07/12/2011,3032.362,3032.362,3032.362,3032.362
08/12/2011,2967.827,2967.827,2967.827,2967.827
09/12/2011,3017.799,3017.799,3017.799,3017.799
12/12/2011,3017.799,3017.799,2973.039,2973.039
13/12/2011,2946.772,2946.772,2946.772,2946.772
14/12/2011,2912.659,2912.659,2912.659,2912.659
15/12/2011,2922.546,2922.546,2922.546,2922.546
16/12/2011,2933.158,2933.158,2933.158,2933.158
19/12/2011,2898.302,2898.302,2898.302,2898.302
20/12/2011,2985.151,2985.151,2985.151,2985.151
21/12/2011,2990.796,2990.796,2990.796,2990.796
22/12/2011,3016.195,3016.195,3016.195,3016.195
23/12/2011,3043.18,3043.18,3043.18,3043.18
26/12/2011,3043.18,3043.18,3043.18,3043.18
27/12/2011,3043.786,3043.786,3043.786,3043.786
28/12/2011,3005.518,3005.518,3005.518,3005.518
29/12/2011,3037.755,3037.755,3037.755,3037.755
30/12/2011,3025.486,3025.486,3025.486,3025.486
02/01/2012,3025.486,3025.486,3025.486,3025.486
03/01/2012,3072.13,3072.13,3072.13,3072.13
04/01/2012,3073.386,3073.386,3073.386,3073.386
05/01/2012,3083.483,3083.483,3083.483,3083.483
06/01/2012,3083.483,3083.483,3077.092,3077.092
09/01/2012,3084.317,3084.317,3084.317,3084.317
10/01/2012,3112.352,3112.352,3112.352,3112.352
11/01/2012,3114.145,3114.145,3114.145,3114.145
12/01/2012,3122.174,3122.174,3122.174,3122.174
13/01/2012,3106.916,3106.916,3106.916,3106.916
16/01/2012,3106.916,3106.916,3106.916,3106.916
17/01/2012,3117.925,3117.925,3117.925,3117.925
18/01/2012,3153.311,3153.311,3153.311,3153.311
19/01/2012,3169.037,3169.037,3169.037,3169.037
20/01/2012,3170.636,3170.636,3170.636,3170.636
23/01/2012,3172.334,3172.334,3172.334,3172.334
24/01/2012,3169.595,3169.595,3169.595,3169.595
25/01/2012,3197.88,3197.88,3197.88,3197.88
26/01/2012,3179.866,3179.866,3179.866,3179.866
27/01/2012,3175.641,3175.641,3175.641,3175.641
30/01/2012,3167.956,3167.956,3167.956,3167.956
31/01/2012,3166.897,3166.897,3166.897,3166.897
01/02/2012,3196.904,3196.904,3196.904,3196.904
02/02/2012,3201.259,3201.259,3201.259,3201.259
03/02/2012,3248.396,3248.396,3248.396,3248.396
06/02/2012,3247.646,3247.646,3247.646,3247.646
07/02/2012,3253.821,3253.821,3253.821,3253.821
08/02/2012,3261.432,3261.432,3261.432,3261.432
09/02/2012,3267.182,3267.182,3267.182,3267.182
10/02/2012,3244.052,3244.052,3244.052,3244.052
13/02/2012,3266.468,3266.468,3266.468,3266.468
14/02/2012,3264.176,3264.176,3264.176,3264.176
15/02/2012,3248.18,3248.18,3248.18,3248.18
16/02/2012,3285.187,3285.187,3285.187,3285.187
17/02/2012,3291.875,3291.875,3291.875,3291.875
20/02/2012,3291.875,3291.875,3291.875,3291.875
21/02/2012,3293.306,3293.306,3293.306,3293.306
