Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
31/05/2002,#N/A N/A,#N/A N/A,#N/A N/A,214.622696
03/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.8694
04/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.938004
05/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.074005
06/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,214.757004
07/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,211.609604
10/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,211.293304
11/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,211.236404
12/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.614594
13/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.961105
14/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,213.714996
17/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.287003
18/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,212.871506
19/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,213.862595
20/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,215.522293
21/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,216.056503
24/06/2002,#N/A N/A,#N/A N/A,#N/A N/A,217.985107
12/08/2002,207.8414,207.8414,207.8414,188.957306
13/08/2002,207.8414,207.8414,207.8414,188.393402
14/08/2002,207.8414,207.8414,207.8414,189.618805
15/08/2002,207.8414,207.8414,207.8414,189.302307
16/08/2002,207.8414,207.8414,207.8414,196.0979
19/08/2002,207.8414,207.8414,207.8414,195.454407
20/08/2002,207.8414,207.8414,207.8414,195.314301
21/08/2002,207.8414,207.8414,207.8414,202.825897
22/08/2002,207.8414,207.8414,207.8414,207.024506
23/08/2002,207.8414,207.8414,207.8414,210.121902
26/08/2002,207.8414,207.8414,207.8414,207.507202
27/08/2002,207.8414,207.8414,207.8414,208.969193
28/08/2002,207.8414,207.8414,207.8414,207.730301
29/08/2002,207.8414,207.8414,207.8414,205.682495
30/08/2002,207.8414,207.8414,207.8414,206.179596
02/09/2002,207.8414,207.8414,207.8414,206.957504
03/09/2002,207.8414,207.8414,207.8414,204.528397
04/09/2002,207.8414,207.8414,207.8414,205.001099
05/09/2002,207.8414,207.8414,207.8414,204.801407
06/09/2002,207.8414,207.8414,207.8414,204.886597
09/09/2002,207.8414,207.8414,207.8414,205.714996
10/09/2002,207.8414,207.8414,207.8414,209.548904
11/09/2002,207.8414,207.8414,207.8414,211.222
12/09/2002,207.8414,207.8414,207.8414,207.075104
13/09/2002,207.8414,207.8414,207.8414,207.634293
16/09/2002,207.8414,207.8414,207.8414,206.024506
17/09/2002,207.8414,207.8414,207.8414,207.421204
18/09/2002,207.8414,207.8414,207.8414,205.834396
19/09/2002,207.8414,207.8414,207.8414,205.344803
20/09/2002,207.8414,207.8414,207.8414,206.316193
23/09/2002,207.8414,207.8414,207.8414,203.675797
24/09/2002,207.8414,207.8414,207.8414,202.727997
25/09/2002,203.172501,203.172501,203.172501,203.172501
26/09/2002,203.172501,203.172501,203.172501,205.094696
27/09/2002,203.172501,203.172501,203.172501,206.915207
30/09/2002,203.172501,203.172501,203.172501,211.780899
01/10/2002,203.172501,203.172501,203.172501,210.988007
02/10/2002,203.172501,203.172501,203.172501,212.074005
03/10/2002,203.172501,203.172501,203.172501,211.902206
04/10/2002,203.172501,203.172501,203.172501,208.661407
07/10/2002,203.172501,203.172501,203.172501,209.069901
08/10/2002,203.172501,203.172501,203.172501,208.155594
09/10/2002,203.172501,203.172501,203.172501,210.038101
10/10/2002,203.172501,203.172501,203.172501,209.257706
11/10/2002,203.172501,203.172501,203.172501,211.601395
14/10/2002,203.172501,203.172501,203.172501,212.669907
15/10/2002,203.172501,203.172501,203.172501,215.684799
16/10/2002,203.172501,203.172501,203.172501,215.760895
17/10/2002,203.172501,203.172501,203.172501,218.907104
18/10/2002,203.172501,203.172501,203.172501,222.348999
21/10/2002,203.172501,203.172501,203.172501,222.380493
22/10/2002,203.172501,203.172501,203.172501,221.439301
23/10/2002,203.172501,203.172501,203.172501,221.928604
24/10/2002,203.172501,203.172501,203.172501,219.9263
25/10/2002,228.024399,228.024399,228.024399,228.024399
28/10/2002,228.024399,228.024399,228.024399,234.524796
29/10/2002,228.024399,228.024399,228.024399,231.850693
30/10/2002,228.024399,228.024399,228.024399,228.472504
31/10/2002,228.024399,228.024399,228.024399,229.357498
01/11/2002,228.024399,228.024399,228.024399,230.529694
04/11/2002,228.024399,228.024399,228.024399,234.343506
05/11/2002,228.024399,228.024399,228.024399,234.741898
06/11/2002,228.024399,228.024399,228.024399,236.212204
07/11/2002,228.024399,228.024399,228.024399,236.939102
08/11/2002,228.024399,228.024399,228.024399,237.4552
11/11/2002,228.024399,228.024399,228.024399,236.866699
12/11/2002,228.024399,228.024399,228.024399,237.001495
13/11/2002,228.024399,228.024399,228.024399,237.262894
14/11/2002,228.024399,228.024399,228.024399,236.9039
15/11/2002,228.024399,228.024399,228.024399,240.124603
18/11/2002,228.024399,228.024399,228.024399,246.009598
19/11/2002,228.024399,228.024399,228.024399,248.623596
20/11/2002,228.024399,228.024399,228.024399,245.679001
21/11/2002,228.024399,228.024399,228.024399,249.813705
22/11/2002,228.024399,228.024399,228.024399,251.789093
25/11/2002,252.097504,252.097504,252.097504,252.097504
26/11/2002,252.097504,252.097504,252.097504,250.951294
27/11/2002,252.097504,252.097504,252.097504,251.512604
28/11/2002,252.097504,252.097504,252.097504,252.859604
29/11/2002,252.097504,252.097504,252.097504,255.409607
02/12/2002,252.097504,252.097504,252.097504,258.711212
03/12/2002,252.097504,252.097504,252.097504,258.371002
04/12/2002,252.097504,252.097504,252.097504,260.113708
05/12/2002,252.097504,252.097504,252.097504,259.954895
06/12/2002,252.097504,252.097504,252.097504,262.996704
09/12/2002,252.097504,252.097504,252.097504,267.061188
10/12/2002,252.097504,252.097504,252.097504,273.713104
11/12/2002,252.097504,252.097504,252.097504,276.080505
12/12/2002,252.097504,252.097504,252.097504,274.565094
13/12/2002,252.097504,252.097504,252.097504,272.013214
16/12/2002,252.097504,252.097504,252.097504,272.852905
17/12/2002,252.097504,252.097504,252.097504,275.640594
18/12/2002,252.097504,252.097504,252.097504,277.02179
19/12/2002,252.097504,252.097504,252.097504,275.439209
20/12/2002,252.097504,252.097504,252.097504,272.810394
23/12/2002,252.097504,252.097504,252.097504,272.651611
24/12/2002,252.097504,252.097504,252.097504,275.469513
25/12/2002,275.469513,275.469513,275.469513,275.469513
26/12/2002,275.469513,275.469513,275.469513,276.164215
27/12/2002,275.469513,275.469513,275.469513,278.22879
30/12/2002,275.469513,275.469513,275.469513,278.590088
31/12/2002,275.469513,275.469513,275.469513,279.878906
01/01/2003,275.469513,275.469513,275.469513,279.878906
02/01/2003,275.469513,275.469513,275.469513,277.334106
03/01/2003,275.469513,275.469513,275.469513,285.145905
06/01/2003,275.469513,275.469513,275.469513,288.154205
07/01/2003,275.469513,275.469513,275.469513,287.261505
08/01/2003,275.469513,275.469513,275.469513,284.683899
09/01/2003,275.469513,275.469513,275.469513,283.372589
10/01/2003,275.469513,275.469513,275.469513,281.795593
13/01/2003,275.469513,275.469513,275.469513,273.047607
14/01/2003,275.469513,275.469513,275.469513,276.708496
15/01/2003,275.469513,275.469513,275.469513,277.962006
16/01/2003,275.469513,275.469513,275.469513,276.126709
17/01/2003,275.469513,275.469513,275.469513,275.833588
20/01/2003,275.469513,275.469513,275.469513,276.195892
21/01/2003,275.469513,275.469513,275.469513,274.681702
22/01/2003,275.469513,275.469513,275.469513,271.183685
23/01/2003,275.469513,275.469513,275.469513,274.422607
24/01/2003,275.469513,275.469513,275.469513,276.816193
27/01/2003,275.469513,275.469513,275.469513,275.798309
28/01/2003,275.469513,275.469513,275.469513,279.497589
29/01/2003,275.469513,275.469513,275.469513,279.095795
30/01/2003,275.469513,275.469513,275.469513,279.762787
31/01/2003,275.469513,275.469513,275.469513,278.333405
03/02/2003,275.469513,275.469513,275.469513,280.377808
04/02/2003,275.469513,275.469513,275.469513,283.698395
05/02/2003,275.469513,275.469513,275.469513,282.021088
06/02/2003,275.469513,275.469513,275.469513,283.875214
07/02/2003,275.469513,275.469513,275.469513,285.107788
10/02/2003,275.469513,275.469513,275.469513,284.327209
11/02/2003,275.469513,275.469513,275.469513,282.48819
12/02/2003,275.469513,275.469513,275.469513,282.689789
13/02/2003,275.469513,275.469513,275.469513,283.074005
14/02/2003,275.469513,275.469513,275.469513,282.912598
17/02/2003,275.469513,275.469513,275.469513,281.405396
18/02/2003,275.469513,275.469513,275.469513,273.538605
19/02/2003,275.469513,275.469513,275.469513,274.860413
20/02/2003,275.469513,275.469513,275.469513,276.653198
21/02/2003,275.469513,275.469513,275.469513,277.335114
24/02/2003,275.469513,275.469513,275.469513,276.25769
25/02/2003,273.490997,273.490997,273.490997,273.490997
26/02/2003,273.490997,273.490997,273.490997,273.326202
27/02/2003,273.490997,273.490997,273.490997,272.089294
28/02/2003,273.490997,273.490997,273.490997,273.993713
03/03/2003,273.490997,273.490997,273.490997,277.070404
04/03/2003,273.490997,273.490997,273.490997,278.830902
05/03/2003,273.490997,273.490997,273.490997,278.244812
06/03/2003,273.490997,273.490997,273.490997,279.976105
07/03/2003,273.490997,273.490997,273.490997,281.18689
10/03/2003,273.490997,273.490997,273.490997,282.651703
11/03/2003,273.490997,273.490997,273.490997,280.39209
12/03/2003,273.490997,273.490997,273.490997,278.894012
13/03/2003,273.490997,273.490997,273.490997,277.058197
14/03/2003,273.490997,273.490997,273.490997,277.042389
17/03/2003,273.490997,273.490997,273.490997,272.399689
18/03/2003,273.490997,273.490997,273.490997,271.860992
19/03/2003,273.490997,273.490997,273.490997,268.166107
20/03/2003,273.490997,273.490997,273.490997,268.348694
21/03/2003,273.490997,273.490997,273.490997,267.617096
24/03/2003,273.490997,273.490997,273.490997,270.747803
25/03/2003,271.742615,271.742615,271.742615,271.742615
26/03/2003,271.742615,271.742615,271.742615,274.271698
27/03/2003,271.742615,271.742615,271.742615,276.908905
28/03/2003,271.742615,271.742615,271.742615,278.509308
31/03/2003,271.742615,271.742615,271.742615,282.002014
01/04/2003,271.742615,271.742615,271.742615,281.730713
02/04/2003,271.742615,271.742615,271.742615,281.995087
03/04/2003,271.742615,271.742615,271.742615,280.583893
04/04/2003,271.742615,271.742615,271.742615,283.168915
07/04/2003,271.742615,271.742615,271.742615,283.721588
08/04/2003,271.742615,271.742615,271.742615,285.077606
09/04/2003,271.742615,271.742615,271.742615,285.638214
10/04/2003,271.742615,271.742615,271.742615,289.890198
11/04/2003,271.742615,271.742615,271.742615,288.589111
14/04/2003,271.742615,271.742615,271.742615,291.605286
15/04/2003,271.742615,271.742615,271.742615,298.161194
16/04/2003,271.742615,271.742615,271.742615,305.084686
17/04/2003,271.742615,271.742615,271.742615,303.500305
18/04/2003,271.742615,271.742615,271.742615,303.500305
21/04/2003,271.742615,271.742615,271.742615,301.046295
22/04/2003,271.742615,271.742615,271.742615,303.902496
23/04/2003,271.742615,271.742615,271.742615,299.4151
24/04/2003,271.742615,271.742615,271.742615,301.307587
25/04/2003,298.122406,298.122406,298.122406,298.122406
28/04/2003,298.122406,298.122406,298.122406,297.410889
29/04/2003,298.122406,298.122406,298.122406,301.126007
30/04/2003,298.122406,298.122406,298.122406,307.813995
01/05/2003,298.122406,298.122406,298.122406,310.641113
02/05/2003,298.122406,298.122406,298.122406,314.350891
05/05/2003,298.122406,298.122406,298.122406,323.072388
06/05/2003,298.122406,298.122406,298.122406,325.913391
07/05/2003,298.122406,298.122406,298.122406,329.925293
08/05/2003,298.122406,298.122406,298.122406,338.915497
09/05/2003,298.122406,298.122406,298.122406,340.175201
12/05/2003,298.122406,298.122406,298.122406,340.108795
13/05/2003,298.122406,298.122406,298.122406,341.743805
14/05/2003,298.122406,298.122406,298.122406,341.277191
15/05/2003,298.122406,298.122406,298.122406,343.293915
16/05/2003,298.122406,298.122406,298.122406,346.430908
19/05/2003,298.122406,298.122406,298.122406,352.078491
20/05/2003,298.122406,298.122406,298.122406,355.235809
21/05/2003,298.122406,298.122406,298.122406,354.311798
22/05/2003,298.122406,298.122406,298.122406,353.816193
23/05/2003,298.122406,298.122406,298.122406,351.567291
26/05/2003,298.122406,298.122406,298.122406,354.013306
27/05/2003,298.122406,298.122406,298.122406,352.281311
28/05/2003,298.122406,298.122406,298.122406,355.335602
29/05/2003,298.122406,298.122406,298.122406,358.463013
30/05/2003,298.122406,298.122406,298.122406,355.976715
02/06/2003,298.122406,298.122406,298.122406,361.4758
03/06/2003,298.122406,298.122406,298.122406,366.639099
04/06/2003,298.122406,298.122406,298.122406,365.165894
05/06/2003,298.122406,298.122406,298.122406,360.099701
06/06/2003,298.122406,298.122406,298.122406,355.788086
09/06/2003,298.122406,298.122406,298.122406,353.782715
10/06/2003,298.122406,298.122406,298.122406,353.36261
11/06/2003,298.122406,298.122406,298.122406,362.236603
12/06/2003,298.122406,298.122406,298.122406,367.404388
13/06/2003,298.122406,298.122406,298.122406,368.616211
16/06/2003,298.122406,298.122406,298.122406,376.219086
17/06/2003,298.122406,298.122406,298.122406,370.169586
18/06/2003,298.122406,298.122406,298.122406,365.931396
19/06/2003,298.122406,298.122406,298.122406,363.440308
20/06/2003,298.122406,298.122406,298.122406,361.586609
23/06/2003,298.122406,298.122406,298.122406,358.693298
24/06/2003,298.122406,298.122406,298.122406,358.320007
25/06/2003,363.577606,363.577606,363.577606,363.577606
26/06/2003,363.577606,363.577606,363.577606,361.391907
27/06/2003,363.577606,363.577606,363.577606,363.63269
30/06/2003,363.577606,363.577606,363.577606,366.822998
01/07/2003,363.577606,363.577606,363.577606,371.026489
02/07/2003,363.577606,363.577606,363.577606,365.0867
03/07/2003,363.577606,363.577606,363.577606,362.420898
04/07/2003,363.577606,363.577606,363.577606,361.272888
07/07/2003,363.577606,363.577606,363.577606,360.043091
08/07/2003,363.577606,363.577606,363.577606,358.7995
09/07/2003,363.577606,363.577606,363.577606,359.854187
10/07/2003,363.577606,363.577606,363.577606,363.24939
11/07/2003,363.577606,363.577606,363.577606,363.602112
14/07/2003,363.577606,363.577606,363.577606,363.943909
15/07/2003,363.577606,363.577606,363.577606,364.473694
16/07/2003,363.577606,363.577606,363.577606,364.01001
17/07/2003,363.577606,363.577606,363.577606,361.372986
18/07/2003,363.577606,363.577606,363.577606,361.141388
21/07/2003,363.577606,363.577606,363.577606,364.430115
22/07/2003,363.577606,363.577606,363.577606,365.51709
23/07/2003,363.577606,363.577606,363.577606,369.418793
24/07/2003,363.577606,363.577606,363.577606,371.152405
25/07/2003,372.523895,372.523895,372.523895,372.523895
28/07/2003,372.523895,372.523895,372.523895,371.433411
29/07/2003,372.523895,372.523895,372.523895,374.380707
30/07/2003,372.523895,372.523895,372.523895,376.819214
31/07/2003,372.523895,372.523895,372.523895,370.864899
01/08/2003,372.523895,372.523895,372.523895,371.982697
04/08/2003,372.523895,372.523895,372.523895,375.994202
05/08/2003,372.523895,372.523895,372.523895,376.863586
06/08/2003,372.523895,372.523895,372.523895,376.753387
07/08/2003,372.523895,372.523895,372.523895,380.004395
08/08/2003,372.523895,372.523895,372.523895,378.736908
11/08/2003,372.523895,372.523895,372.523895,379.53299
12/08/2003,372.523895,372.523895,372.523895,381.136292
13/08/2003,372.523895,372.523895,372.523895,383.243896
14/08/2003,372.523895,372.523895,372.523895,380.778687
15/08/2003,372.523895,372.523895,372.523895,375.953186
18/08/2003,372.523895,372.523895,372.523895,369.444794
19/08/2003,372.523895,372.523895,372.523895,367.627991
20/08/2003,372.523895,372.523895,372.523895,368.738708
21/08/2003,372.523895,372.523895,372.523895,368.546997
22/08/2003,372.523895,372.523895,372.523895,367.21579
25/08/2003,367.410004,367.410004,367.410004,367.410004
26/08/2003,367.410004,367.410004,367.410004,367.533112
27/08/2003,367.410004,367.410004,367.410004,368.951508
28/08/2003,367.410004,367.410004,367.410004,370.754211
29/08/2003,367.410004,367.410004,367.410004,375.536285
01/09/2003,367.410004,367.410004,367.410004,375.330994
02/09/2003,367.410004,367.410004,367.410004,386.79129
03/09/2003,367.410004,367.410004,367.410004,401.987305
04/09/2003,367.410004,367.410004,367.410004,408.684601
05/09/2003,367.410004,367.410004,367.410004,411.427887
08/09/2003,367.410004,367.410004,367.410004,415.670593
09/09/2003,367.410004,367.410004,367.410004,417.933899
10/09/2003,367.410004,367.410004,367.410004,413.548096
11/09/2003,367.410004,367.410004,367.410004,398.1828
12/09/2003,367.410004,367.410004,367.410004,389.650513
15/09/2003,367.410004,367.410004,367.410004,403.57309
16/09/2003,367.410004,367.410004,367.410004,413.628998
17/09/2003,367.410004,367.410004,367.410004,417.6297
18/09/2003,367.410004,367.410004,367.410004,407.542114
19/09/2003,367.410004,367.410004,367.410004,399.550201
22/09/2003,367.410004,367.410004,367.410004,404.672211
23/09/2003,367.410004,367.410004,367.410004,395.54129
24/09/2003,367.410004,367.410004,367.410004,389.220612
25/09/2003,385.024506,385.024506,385.024506,385.024506
26/09/2003,385.024506,385.024506,385.024506,386.018005
29/09/2003,385.024506,385.024506,385.024506,383.311615
30/09/2003,385.024506,385.024506,385.024506,386.565704
01/10/2003,385.024506,385.024506,385.024506,386.605988
02/10/2003,385.024506,385.024506,385.024506,388.806091
03/10/2003,385.024506,385.024506,385.024506,383.325989
06/10/2003,385.024506,385.024506,385.024506,385.962891
07/10/2003,385.024506,385.024506,385.024506,393.99881
08/10/2003,385.024506,385.024506,385.024506,395.343292
09/10/2003,385.024506,385.024506,385.024506,392.988403
10/10/2003,385.024506,385.024506,385.024506,397.188385
13/10/2003,385.024506,385.024506,385.024506,395.782013
14/10/2003,385.024506,385.024506,385.024506,398.035004
15/10/2003,385.024506,385.024506,385.024506,399.215393
16/10/2003,385.024506,385.024506,385.024506,409.192596
17/10/2003,385.024506,385.024506,385.024506,417.414307
20/10/2003,385.024506,385.024506,385.024506,421.210785
21/10/2003,385.024506,385.024506,385.024506,422.275085
22/10/2003,385.024506,385.024506,385.024506,422.893707
23/10/2003,385.024506,385.024506,385.024506,420.8909
24/10/2003,385.024506,385.024506,385.024506,413.864105
27/10/2003,385.024506,385.024506,385.024506,401.044189
28/10/2003,385.024506,385.024506,385.024506,395.478607
29/10/2003,385.024506,385.024506,385.024506,396.289307
30/10/2003,385.024506,385.024506,385.024506,389.642212
31/10/2003,385.024506,385.024506,385.024506,387.304108
03/11/2003,385.024506,385.024506,385.024506,389.803314
04/11/2003,385.024506,385.024506,385.024506,386.560089
05/11/2003,385.024506,385.024506,385.024506,383.197388
06/11/2003,385.024506,385.024506,385.024506,380.122986
07/11/2003,385.024506,385.024506,385.024506,382.420105
10/11/2003,385.024506,385.024506,385.024506,384.622406
11/11/2003,385.024506,385.024506,385.024506,384.877197
12/11/2003,385.024506,385.024506,385.024506,388.340912
13/11/2003,385.024506,385.024506,385.024506,389.216309
14/11/2003,385.024506,385.024506,385.024506,385.542603
17/11/2003,385.024506,385.024506,385.024506,384.536713
18/11/2003,385.024506,385.024506,385.024506,380.194885
19/11/2003,385.024506,385.024506,385.024506,380.690613
20/11/2003,385.024506,385.024506,385.024506,379.420502
21/11/2003,385.024506,385.024506,385.024506,377.404907
24/11/2003,385.024506,385.024506,385.024506,372.605988
25/11/2003,369.641296,369.641296,369.641296,369.641296
26/11/2003,369.641296,369.641296,369.641296,371.035187
27/11/2003,369.641296,369.641296,369.641296,370.2883
28/11/2003,369.641296,369.641296,369.641296,381.907013
01/12/2003,369.641296,369.641296,369.641296,382.702087
02/12/2003,369.641296,369.641296,369.641296,391.113892
03/12/2003,369.641296,369.641296,369.641296,397.916992
04/12/2003,369.641296,369.641296,369.641296,401.186707
05/12/2003,369.641296,369.641296,369.641296,407.539703
08/12/2003,369.641296,369.641296,369.641296,412.230896
09/12/2003,369.641296,369.641296,369.641296,413.343201
10/12/2003,369.641296,369.641296,369.641296,407.370392
11/12/2003,369.641296,369.641296,369.641296,405.102295
12/12/2003,369.641296,369.641296,369.641296,410.143005
15/12/2003,369.641296,369.641296,369.641296,414.232605
16/12/2003,369.641296,369.641296,369.641296,417.859406
17/12/2003,369.641296,369.641296,369.641296,420.804993
18/12/2003,369.641296,369.641296,369.641296,418.343414
19/12/2003,369.641296,369.641296,369.641296,420.672699
22/12/2003,369.641296,369.641296,369.641296,428.867706
23/12/2003,369.641296,369.641296,369.641296,431.229706
24/12/2003,369.641296,369.641296,369.641296,431.362701
25/12/2003,431.362701,431.362701,431.362701,431.362701
26/12/2003,431.362701,431.362701,431.362701,431.189514
29/12/2003,431.362701,431.362701,431.362701,430.306396
30/12/2003,431.362701,431.362701,431.362701,431.989502
31/12/2003,431.362701,431.362701,431.362701,436.408295
01/01/2004,431.362701,431.362701,431.362701,436.408295
02/01/2004,431.362701,431.362701,431.362701,438.341003
05/01/2004,431.362701,431.362701,431.362701,449.744293
06/01/2004,431.362701,431.362701,431.362701,457.39679
07/01/2004,431.362701,431.362701,431.362701,459.586212
08/01/2004,431.362701,431.362701,431.362701,464.015289
09/01/2004,431.362701,431.362701,431.362701,467.1492
12/01/2004,431.362701,431.362701,431.362701,458.506989
13/01/2004,431.362701,431.362701,431.362701,458.933502
14/01/2004,431.362701,431.362701,431.362701,465.335785
15/01/2004,431.362701,431.362701,431.362701,471.223602
16/01/2004,431.362701,431.362701,431.362701,459.917389
19/01/2004,431.362701,431.362701,431.362701,459.212311
20/01/2004,431.362701,431.362701,431.362701,469.602997
21/01/2004,431.362701,431.362701,431.362701,468.501312
22/01/2004,431.362701,431.362701,431.362701,474.355286
23/01/2004,431.362701,431.362701,431.362701,475.524811
26/01/2004,431.362701,431.362701,431.362701,473.266693
27/01/2004,431.362701,431.362701,431.362701,477.323914
28/01/2004,431.362701,431.362701,431.362701,476.538696
29/01/2004,431.362701,431.362701,431.362701,467.862091
30/01/2004,431.362701,431.362701,431.362701,471.599091
02/02/2004,431.362701,431.362701,431.362701,471.144714
03/02/2004,431.362701,431.362701,431.362701,491.585602
04/02/2004,431.362701,431.362701,431.362701,492.623199
05/02/2004,431.362701,431.362701,431.362701,474.255493
06/02/2004,431.362701,431.362701,431.362701,479.672089
09/02/2004,431.362701,431.362701,431.362701,479.31781
10/02/2004,431.362701,431.362701,431.362701,481.452087
11/02/2004,431.362701,431.362701,431.362701,482.305511
12/02/2004,431.362701,431.362701,431.362701,494.553314
13/02/2004,431.362701,431.362701,431.362701,491.857788
16/02/2004,431.362701,431.362701,431.362701,491.646301
17/02/2004,431.362701,431.362701,431.362701,483.550293
18/02/2004,431.362701,431.362701,431.362701,482.107086
19/02/2004,431.362701,431.362701,431.362701,476.516693
20/02/2004,431.362701,431.362701,431.362701,472.551086
23/02/2004,431.362701,431.362701,431.362701,473.47821
24/02/2004,431.362701,431.362701,431.362701,477.64389
25/02/2004,473.355408,473.355408,473.355408,473.355408
26/02/2004,473.355408,473.355408,473.355408,475.20871
27/02/2004,473.355408,473.355408,473.355408,483.379608
01/03/2004,473.355408,473.355408,473.355408,481.426392
02/03/2004,473.355408,473.355408,473.355408,481.045502
03/03/2004,473.355408,473.355408,473.355408,470.771088
04/03/2004,473.355408,473.355408,473.355408,475.641693
05/03/2004,473.355408,473.355408,473.355408,488.733704
08/03/2004,473.355408,473.355408,473.355408,484.842987
09/03/2004,473.355408,473.355408,473.355408,486.791595
10/03/2004,473.355408,473.355408,473.355408,476.929108
11/03/2004,473.355408,473.355408,473.355408,477.271393
12/03/2004,473.355408,473.355408,473.355408,473.420288
15/03/2004,473.355408,473.355408,473.355408,476.020691
16/03/2004,473.355408,473.355408,473.355408,479.766113
17/03/2004,473.355408,473.355408,473.355408,475.574585
18/03/2004,473.355408,473.355408,473.355408,484.653107
19/03/2004,473.355408,473.355408,473.355408,490.094208
22/03/2004,473.355408,473.355408,473.355408,493.963196
23/03/2004,473.355408,473.355408,473.355408,491.654205
24/03/2004,473.355408,473.355408,473.355408,490.498505
25/03/2004,494.122192,494.122192,494.122192,494.122192
26/03/2004,494.122192,494.122192,494.122192,501.384491
29/03/2004,494.122192,494.122192,494.122192,505.498199
30/03/2004,494.122192,494.122192,494.122192,507.804688
31/03/2004,494.122192,494.122192,494.122192,508.127502
01/04/2004,494.122192,494.122192,494.122192,519.875
02/04/2004,494.122192,494.122192,494.122192,523.268372
05/04/2004,494.122192,494.122192,494.122192,511.294098
06/04/2004,494.122192,494.122192,494.122192,505.661896
07/04/2004,494.122192,494.122192,494.122192,514.895508
08/04/2004,494.122192,494.122192,494.122192,513.395996
09/04/2004,494.122192,494.122192,494.122192,513.395996
12/04/2004,494.122192,494.122192,494.122192,512.31311
