Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
16/02/2006,4186.153,4186.153,4186.153,4200.835
17/02/2006,4186.153,4186.153,4186.153,4224.457
20/02/2006,4186.153,4186.153,4186.153,4245.461
21/02/2006,4186.153,4186.153,4186.153,4236.415
22/02/2006,4186.153,4186.153,4186.153,4244.165
23/02/2006,4245.759,4245.759,4245.759,4245.759
24/02/2006,4245.759,4245.759,4245.759,4246.522
27/02/2006,4245.759,4245.759,4245.759,4246.355
28/02/2006,4245.759,4245.759,4245.759,4215.271
01/03/2006,4245.759,4245.759,4245.759,4260.379
02/03/2006,4245.759,4245.759,4245.759,4234.507
03/03/2006,4245.759,4245.759,4245.759,4266.75
06/03/2006,4245.759,4245.759,4245.759,4294.342
07/03/2006,4245.759,4245.759,4245.759,4229.753
08/03/2006,4245.759,4245.759,4245.759,4212.69
09/03/2006,4245.759,4245.759,4245.759,4249.4
10/03/2006,4245.759,4245.759,4245.759,4256.677
13/03/2006,4245.759,4245.759,4245.759,4302.894
14/03/2006,4245.759,4245.759,4245.759,4342.039
15/03/2006,4245.759,4245.759,4245.759,4354.787
16/03/2006,4245.759,4245.759,4245.759,4400.906
17/03/2006,4245.759,4245.759,4245.759,4400.224
20/03/2006,4245.759,4245.759,4245.759,4398.247
21/03/2006,4245.759,4245.759,4245.759,4377.779
22/03/2006,4245.759,4245.759,4245.759,4397.265
23/03/2006,4354.632,4354.632,4354.632,4354.632
24/03/2006,4354.632,4354.632,4354.632,4402.532
27/03/2006,4354.632,4354.632,4354.632,4374.775
28/03/2006,4354.632,4354.632,4354.632,4353.094
29/03/2006,4354.632,4354.632,4354.632,4332.786
30/03/2006,4354.632,4354.632,4354.632,4399.88
31/03/2006,4354.632,4354.632,4354.632,4336.152
03/04/2006,4354.632,4354.632,4354.632,4382.073
04/04/2006,4354.632,4354.632,4354.632,4412.792
05/04/2006,4354.632,4354.632,4354.632,4427.133
06/04/2006,4354.632,4354.632,4354.632,4434.078
07/04/2006,4354.632,4354.632,4354.632,4395.765
10/04/2006,4354.632,4354.632,4354.632,4428.331
11/04/2006,4354.632,4354.632,4354.632,4399.402
12/04/2006,4354.632,4354.632,4354.632,4398.317
13/04/2006,4354.632,4354.632,4354.632,4421.399
14/04/2006,4354.632,4354.632,4354.632,4421.399
17/04/2006,4354.632,4354.632,4354.632,4474.903
18/04/2006,4354.632,4354.632,4354.632,4496.136
19/04/2006,4354.632,4354.632,4354.632,4563.348
20/04/2006,4354.632,4354.632,4354.632,4529.737
21/04/2006,4354.632,4354.632,4354.632,4579.669
24/04/2006,4354.632,4354.632,4354.632,4555.46
25/04/2006,4354.632,4354.632,4354.632,4562.13
26/04/2006,4354.632,4354.632,4354.632,4577.799
27/04/2006,4354.632,4354.632,4354.632,4586.198
28/04/2006,4354.632,4354.632,4354.632,4593.41
01/05/2006,4354.632,4354.632,4354.632,4629.295
02/05/2006,4354.632,4354.632,4354.632,4689.97
03/05/2006,4354.632,4354.632,4354.632,4640.959
04/05/2006,4354.632,4354.632,4354.632,4682.882
05/05/2006,4354.632,4354.632,4354.632,4750.947
08/05/2006,4354.632,4354.632,4354.632,4730.247
09/05/2006,4354.632,4354.632,4354.632,4776.247
10/05/2006,4354.632,4354.632,4354.632,4762.629
11/05/2006,4354.632,4354.632,4354.632,4768.609
12/05/2006,4354.632,4354.632,4354.632,4693.612
15/05/2006,4354.632,4354.632,4354.632,4618.892
16/05/2006,4354.632,4354.632,4354.632,4633.346
17/05/2006,4354.632,4354.632,4354.632,4502.283
18/05/2006,4354.632,4354.632,4354.632,4507.446
19/05/2006,4354.632,4354.632,4354.632,4452.915
22/05/2006,4354.632,4354.632,4354.632,4375.457
23/05/2006,4497.705,4497.705,4497.705,4497.705
24/05/2006,4497.705,4497.705,4497.705,4389.919
25/05/2006,4497.705,4497.705,4497.705,4468.851
26/05/2006,4497.705,4497.705,4497.705,4520.594
29/05/2006,4497.705,4497.705,4497.705,4529.977
30/05/2006,4497.705,4497.705,4497.705,4484.826
31/05/2006,4497.705,4497.705,4497.705,4504.618
01/06/2006,4497.705,4497.705,4497.705,4516.735
02/06/2006,4497.705,4497.705,4497.705,4575.363
05/06/2006,4497.705,4497.705,4497.705,4549.609
06/06/2006,4497.705,4497.705,4497.705,4433.01
07/06/2006,4497.705,4497.705,4497.705,4457.119
08/06/2006,4497.705,4497.705,4497.705,4307.213
09/06/2006,4497.705,4497.705,4497.705,4390.4
12/06/2006,4497.705,4497.705,4497.705,4362.813
13/06/2006,4497.705,4497.705,4497.705,4271.485
14/06/2006,4497.705,4497.705,4497.705,4286.723
15/06/2006,4497.705,4497.705,4497.705,4382.639
16/06/2006,4497.705,4497.705,4497.705,4365.316
19/06/2006,4497.705,4497.705,4497.705,4357.025
20/06/2006,4497.705,4497.705,4497.705,4390.055
21/06/2006,4497.705,4497.705,4497.705,4398.21
22/06/2006,4497.705,4497.705,4497.705,4380.104
23/06/2006,4365.148,4365.148,4365.148,4365.148
26/06/2006,4365.148,4365.148,4365.148,4353.789
27/06/2006,4365.148,4365.148,4365.148,4346.983
28/06/2006,4365.148,4365.148,4365.148,4350.942
29/06/2006,4365.148,4365.148,4365.148,4425.748
30/06/2006,4365.148,4365.148,4365.148,4549.639
03/07/2006,4365.148,4365.148,4365.148,4574.903
04/07/2006,4365.148,4365.148,4365.148,4580.874
05/07/2006,4365.148,4365.148,4365.148,4507.63
06/07/2006,4365.148,4365.148,4365.148,4560.902
07/07/2006,4365.148,4365.148,4365.148,4593.089
10/07/2006,4365.148,4365.148,4365.148,4574.082
11/07/2006,4365.148,4365.148,4365.148,4547.91
12/07/2006,4365.148,4365.148,4365.148,4524.323
13/07/2006,4365.148,4365.148,4365.148,4474.801
14/07/2006,4365.148,4365.148,4365.148,4410.065
17/07/2006,4365.148,4365.148,4365.148,4365.924
18/07/2006,4365.148,4365.148,4365.148,4363.465
19/07/2006,4365.148,4365.148,4365.148,4471.837
20/07/2006,4365.148,4365.148,4365.148,4496.482
21/07/2006,4365.148,4365.148,4365.148,4476.186
24/07/2006,4365.148,4365.148,4365.148,4541.338
25/07/2006,4365.148,4365.148,4365.148,4545.795
26/07/2006,4365.148,4365.148,4365.148,4564.106
27/07/2006,4365.148,4365.148,4365.148,4648.003
28/07/2006,4365.148,4365.148,4365.148,4683.204
31/07/2006,4365.148,4365.148,4365.148,4653.854
01/08/2006,4365.148,4365.148,4365.148,4620.141
02/08/2006,4365.148,4365.148,4365.148,4693.06
03/08/2006,4365.148,4365.148,4365.148,4646.424
04/08/2006,4365.148,4365.148,4365.148,4741.471
07/08/2006,4365.148,4365.148,4365.148,4691.416
08/08/2006,4365.148,4365.148,4365.148,4678.568
09/08/2006,4365.148,4365.148,4365.148,4724.528
10/08/2006,4365.148,4365.148,4365.148,4651.681
11/08/2006,4365.148,4365.148,4365.148,4659.128
14/08/2006,4365.148,4365.148,4365.148,4686.905
15/08/2006,4365.148,4365.148,4365.148,4718.606
16/08/2006,4365.148,4365.148,4365.148,4743.135
17/08/2006,4365.148,4365.148,4365.148,4731.644
18/08/2006,4365.148,4365.148,4365.148,4702.143
21/08/2006,4365.148,4365.148,4365.148,4754.696
22/08/2006,4365.148,4365.148,4365.148,4723.802
23/08/2006,4707.203,4707.203,4707.203,4707.203
24/08/2006,4707.203,4707.203,4707.203,4708.733
25/08/2006,4707.203,4707.203,4707.203,4702.235
28/08/2006,4707.203,4707.203,4707.203,4729.66
29/08/2006,4707.203,4707.203,4707.203,4727.765
30/08/2006,4707.203,4707.203,4707.203,4793.064
31/08/2006,4707.203,4707.203,4707.203,4766.552
01/09/2006,4707.203,4707.203,4707.203,4803.958
04/09/2006,4707.203,4707.203,4707.203,4836.777
05/09/2006,4707.203,4707.203,4707.203,4802
06/09/2006,4707.203,4707.203,4707.203,4732.783
07/09/2006,4707.203,4707.203,4707.203,4658.082
08/09/2006,4707.203,4707.203,4707.203,4653.897
11/09/2006,4707.203,4707.203,4707.203,4625.74
12/09/2006,4707.203,4707.203,4707.203,4693.705
13/09/2006,4707.203,4707.203,4707.203,4694.076
14/09/2006,4707.203,4707.203,4707.203,4724.967
15/09/2006,4707.203,4707.203,4707.203,4694.955
18/09/2006,4707.203,4707.203,4707.203,4699.453
19/09/2006,4707.203,4707.203,4707.203,4680.968
20/09/2006,4707.203,4707.203,4707.203,4714.804
21/09/2006,4707.203,4707.203,4707.203,4757.634
22/09/2006,4707.203,4707.203,4707.203,4715.039
25/09/2006,4707.203,4707.203,4707.203,4688.34
26/09/2006,4707.203,4707.203,4707.203,4737.317
27/09/2006,4707.203,4707.203,4707.203,4766.624
28/09/2006,4707.203,4707.203,4707.203,4761.976
29/09/2006,4707.203,4707.203,4707.203,4742.646
02/10/2006,4707.203,4707.203,4707.203,4782.637
03/10/2006,4707.203,4707.203,4707.203,4776.35
04/10/2006,4707.203,4707.203,4707.203,4790.211
05/10/2006,4707.203,4707.203,4707.203,4802.633
06/10/2006,4707.203,4707.203,4707.203,4783.255
09/10/2006,4707.203,4707.203,4707.203,4789.619
10/10/2006,4707.203,4707.203,4707.203,4797.369
11/10/2006,4707.203,4707.203,4707.203,4803.355
12/10/2006,4707.203,4707.203,4707.203,4841.836
13/10/2006,4707.203,4707.203,4707.203,4865.961
16/10/2006,4707.203,4707.203,4707.203,4890.737
17/10/2006,4707.203,4707.203,4707.203,4862.316
18/10/2006,4707.203,4707.203,4707.203,4891.432
19/10/2006,4707.203,4707.203,4707.203,4917.733
20/10/2006,4707.203,4707.203,4707.203,4930.807
23/10/2006,4915.223,4915.223,4915.223,4915.223
24/10/2006,4915.223,4915.223,4915.223,4929.791
25/10/2006,4915.223,4915.223,4915.223,4968.688
26/10/2006,4915.223,4915.223,4915.223,4974.499
27/10/2006,4915.223,4915.223,4915.223,4976.442
30/10/2006,4915.223,4915.223,4915.223,4963.588
31/10/2006,4915.223,4915.223,4915.223,4979.435
01/11/2006,4915.223,4915.223,4915.223,4997.973
02/11/2006,4915.223,4915.223,4915.223,4996.943
03/11/2006,4915.223,4915.223,4915.223,4978.409
06/11/2006,4915.223,4915.223,4915.223,5028.683
07/11/2006,4915.223,4915.223,4915.223,5080.314
08/11/2006,4915.223,4915.223,4915.223,5063.864
09/11/2006,4915.223,4915.223,4915.223,5046.873
10/11/2006,4915.223,4915.223,4915.223,5066.457
13/11/2006,4915.223,4915.223,4915.223,5035.074
14/11/2006,4915.223,4915.223,4915.223,5005.387
15/11/2006,4915.223,4915.223,4915.223,5025.892
16/11/2006,4915.223,4915.223,4915.223,5049.42
17/11/2006,4915.223,4915.223,4915.223,5013.516
20/11/2006,4915.223,4915.223,4915.223,5029.74
21/11/2006,4915.223,4915.223,4915.223,5035.242
22/11/2006,4915.223,4915.223,4915.223,5045.247
23/11/2006,5032.502,5032.502,5032.502,5032.502
24/11/2006,5032.502,5032.502,5032.502,5060.194
27/11/2006,5032.502,5032.502,5032.502,5015.888
28/11/2006,5032.502,5032.502,5032.502,5024.594
29/11/2006,5032.502,5032.502,5032.502,5082.812
30/11/2006,5032.502,5032.502,5032.502,5100.63
01/12/2006,5032.502,5032.502,5032.502,5112.976
04/12/2006,5032.502,5032.502,5032.502,5131.55
05/12/2006,5032.502,5032.502,5032.502,5143.345
06/12/2006,5032.502,5032.502,5032.502,5145.894
07/12/2006,5032.502,5032.502,5032.502,5165.433
08/12/2006,5032.502,5032.502,5032.502,5190.524
11/12/2006,5032.502,5032.502,5032.502,5164.247
12/12/2006,5032.502,5032.502,5032.502,5192.976
13/12/2006,5032.502,5032.502,5032.502,5225.942
14/12/2006,5032.502,5032.502,5032.502,5242.69
15/12/2006,5032.502,5032.502,5032.502,5238.862
18/12/2006,5032.502,5032.502,5032.502,5213.224
19/12/2006,5032.502,5032.502,5032.502,5225.113
20/12/2006,5032.502,5032.502,5032.502,5228.754
21/12/2006,5032.502,5032.502,5032.502,5208.596
22/12/2006,5032.502,5032.502,5032.502,5210.233
25/12/2006,5032.502,5032.502,5032.502,5210.233
26/12/2006,5032.502,5032.502,5032.502,5201.726
27/12/2006,5032.502,5032.502,5032.502,5243.481
28/12/2006,5032.502,5032.502,5032.502,5253.948
29/12/2006,5032.502,5032.502,5032.502,5230.163
01/01/2007,5032.502,5032.502,5032.502,5230.163
02/01/2007,5032.502,5032.502,5032.502,5347.95
03/01/2007,5032.502,5032.502,5032.502,5301.94
04/01/2007,5032.502,5032.502,5032.502,5255.278
05/01/2007,5032.502,5032.502,5032.502,5155.213
08/01/2007,5032.502,5032.502,5032.502,5153.238
09/01/2007,5032.502,5032.502,5032.502,5170.645
10/01/2007,5032.502,5032.502,5032.502,5125.371
11/01/2007,5032.502,5032.502,5032.502,5197.475
12/01/2007,5032.502,5032.502,5032.502,5255.108
15/01/2007,5032.502,5032.502,5032.502,5294.032
16/01/2007,5032.502,5032.502,5032.502,5241.247
17/01/2007,5032.502,5032.502,5032.502,5260.672
18/01/2007,5032.502,5032.502,5032.502,5268.008
19/01/2007,5032.502,5032.502,5032.502,5295.899
22/01/2007,5032.502,5032.502,5032.502,5285.958
23/01/2007,5318.522,5318.522,5318.522,5318.522
24/01/2007,5318.522,5318.522,5318.522,5331.653
25/01/2007,5318.522,5318.522,5318.522,5310.282
26/01/2007,5318.522,5318.522,5318.522,5246.497
29/01/2007,5318.522,5318.522,5318.522,5251.884
30/01/2007,5318.522,5318.522,5318.522,5263.469
31/01/2007,5318.522,5318.522,5318.522,5222
01/02/2007,5318.522,5318.522,5318.522,5324.124
02/02/2007,5318.522,5318.522,5318.522,5342.394
05/02/2007,5318.522,5318.522,5318.522,5327.325
06/02/2007,5318.522,5318.522,5318.522,5374.051
07/02/2007,5318.522,5318.522,5318.522,5403.419
08/02/2007,5318.522,5318.522,5318.522,5352.258
09/02/2007,5318.522,5318.522,5318.522,5355.251
12/02/2007,5318.522,5318.522,5318.522,5327.786
13/02/2007,5318.522,5318.522,5318.522,5339.171
14/02/2007,5318.522,5318.522,5318.522,5423.502
15/02/2007,5318.522,5318.522,5318.522,5415.845
16/02/2007,5318.522,5318.522,5318.522,5393.408
19/02/2007,5318.522,5318.522,5318.522,5409.36
20/02/2007,5318.522,5318.522,5318.522,5407.853
21/02/2007,5318.522,5318.522,5318.522,5351.962
22/02/2007,5318.522,5318.522,5318.522,5371.517
23/02/2007,5415.51,5415.51,5415.51,5415.51
26/02/2007,5415.51,5415.51,5415.51,5443.326
27/02/2007,5415.51,5415.51,5415.51,5322.787
28/02/2007,5415.51,5415.51,5415.51,5214.602
01/03/2007,5415.51,5415.51,5415.51,5163.367
02/03/2007,5415.51,5415.51,5415.51,5129.733
05/03/2007,5415.51,5415.51,5415.51,5032.172
06/03/2007,5415.51,5415.51,5415.51,5098.406
07/03/2007,5415.51,5415.51,5415.51,5151.927
08/03/2007,5415.51,5415.51,5415.51,5210.892
09/03/2007,5415.51,5415.51,5415.51,5230.37
12/03/2007,5415.51,5415.51,5415.51,5213.475
13/03/2007,5415.51,5415.51,5415.51,5162.386
14/03/2007,5415.51,5415.51,5415.51,5037.627
15/03/2007,5415.51,5415.51,5415.51,5156.124
16/03/2007,5415.51,5415.51,5415.51,5169.989
19/03/2007,5415.51,5415.51,5415.51,5230.741
20/03/2007,5415.51,5415.51,5415.51,5290.207
21/03/2007,5415.51,5415.51,5415.51,5335.735
22/03/2007,5415.51,5415.51,5415.51,5407.785
23/03/2007,5413.588,5413.588,5413.588,5413.588
26/03/2007,5413.588,5413.588,5413.588,5390.415
27/03/2007,5413.588,5413.588,5413.588,5382.792
28/03/2007,5413.588,5413.588,5413.588,5363.774
29/03/2007,5413.588,5413.588,5413.588,5404.177
30/03/2007,5413.588,5413.588,5413.588,5387.61
02/04/2007,5413.588,5413.588,5413.588,5443.226
03/04/2007,5413.588,5413.588,5413.588,5488.984
04/04/2007,5413.588,5413.588,5413.588,5485.566
05/04/2007,5413.588,5413.588,5413.588,5498.229
06/04/2007,5413.588,5413.588,5413.588,5498.229
09/04/2007,5413.588,5413.588,5413.588,5470.485
10/04/2007,5413.588,5413.588,5413.588,5518.507
11/04/2007,5413.588,5413.588,5413.588,5532.955
12/04/2007,5413.588,5413.588,5413.588,5535.137
13/04/2007,5413.588,5413.588,5413.588,5583.393
16/04/2007,5413.588,5413.588,5413.588,5649.101
17/04/2007,5413.588,5413.588,5413.588,5676.188
18/04/2007,5413.588,5413.588,5413.588,5639.399
19/04/2007,5413.588,5413.588,5413.588,5623.03
20/04/2007,5413.588,5413.588,5413.588,5662.698
23/04/2007,5649.604,5649.604,5649.604,5649.604
24/04/2007,5649.604,5649.604,5649.604,5610.141
25/04/2007,5649.604,5649.604,5649.604,5652.897
26/04/2007,5649.604,5649.604,5649.604,5619.757
27/04/2007,5649.604,5649.604,5649.604,5605.906
30/04/2007,5649.604,5649.604,5649.604,5626.368
01/05/2007,5649.604,5649.604,5649.604,5600.65
02/05/2007,5649.604,5649.604,5649.604,5632.774
03/05/2007,5649.604,5649.604,5649.604,5672.269
04/05/2007,5649.604,5649.604,5649.604,5743.623
07/05/2007,5649.604,5649.604,5649.604,5754.724
08/05/2007,5649.604,5649.604,5649.604,5691.063
09/05/2007,5649.604,5649.604,5649.604,5716.5
10/05/2007,5649.604,5649.604,5649.604,5655.824
11/05/2007,5649.604,5649.604,5649.604,5684.073
14/05/2007,5649.604,5649.604,5649.604,5671.232
15/05/2007,5649.604,5649.604,5649.604,5693.784
16/05/2007,5649.604,5649.604,5649.604,5685.456
17/05/2007,5649.604,5649.604,5649.604,5683.694
18/05/2007,5649.604,5649.604,5649.604,5732.458
21/05/2007,5649.604,5649.604,5649.604,5714.538
22/05/2007,5649.604,5649.604,5649.604,5700.827
23/05/2007,5754.458,5754.458,5754.458,5754.458
24/05/2007,5754.458,5754.458,5754.458,5701.494
25/05/2007,5754.458,5754.458,5754.458,5700.933
28/05/2007,5754.458,5754.458,5754.458,5700.933
29/05/2007,5754.458,5754.458,5754.458,5721.139
30/05/2007,5754.458,5754.458,5754.458,5696.834
31/05/2007,5754.458,5754.458,5754.458,5722.075
01/06/2007,5754.458,5754.458,5754.458,5772.539
04/06/2007,5754.458,5754.458,5754.458,5795.444
05/06/2007,5754.458,5754.458,5754.458,5773.436
06/06/2007,5754.458,5754.458,5754.458,5684.303
07/06/2007,5754.458,5754.458,5754.458,5635.851
08/06/2007,5754.458,5754.458,5754.458,5597.295
11/06/2007,5754.458,5754.458,5754.458,5646.405
12/06/2007,5754.458,5754.458,5754.458,5626.308
13/06/2007,5754.458,5754.458,5754.458,5657.934
14/06/2007,5754.458,5754.458,5754.458,5727.145
15/06/2007,5754.458,5754.458,5754.458,5818.23
18/06/2007,5754.458,5754.458,5754.458,5804.518
19/06/2007,5754.458,5754.458,5754.458,5776.105
20/06/2007,5754.458,5754.458,5754.458,5790.852
21/06/2007,5754.458,5754.458,5754.458,5739.912
22/06/2007,5754.458,5754.458,5754.458,5726.617
25/06/2007,5754.458,5754.458,5754.458,5746.503
26/06/2007,5754.458,5754.458,5754.458,5729.506
27/06/2007,5754.458,5754.458,5754.458,5699.869
28/06/2007,5754.458,5754.458,5754.458,5755.807
29/06/2007,5754.458,5754.458,5754.458,5796.345
02/07/2007,5754.458,5754.458,5754.458,5803.896
03/07/2007,5754.458,5754.458,5754.458,5858.339
04/07/2007,5754.458,5754.458,5754.458,5885.638
05/07/2007,5754.458,5754.458,5754.458,5838.318
06/07/2007,5754.458,5754.458,5754.458,5892.385
09/07/2007,5754.458,5754.458,5754.458,5915.749
10/07/2007,5754.458,5754.458,5754.458,5869.884
11/07/2007,5754.458,5754.458,5754.458,5884.947
12/07/2007,5754.458,5754.458,5754.458,5939.1
13/07/2007,5754.458,5754.458,5754.458,5966.341
16/07/2007,5754.458,5754.458,5754.458,5962.152
17/07/2007,5754.458,5754.458,5754.458,5950.602
18/07/2007,5754.458,5754.458,5754.458,5893.975
19/07/2007,5754.458,5754.458,5754.458,5952.796
20/07/2007,5754.458,5754.458,5754.458,5921.985
23/07/2007,5960.365,5960.365,5960.365,5960.365
24/07/2007,5960.365,5960.365,5960.365,5856.91
25/07/2007,5960.365,5960.365,5960.365,5780.878
26/07/2007,5960.365,5960.365,5960.365,5590.391
27/07/2007,5960.365,5960.365,5960.365,5519.994
30/07/2007,5960.365,5960.365,5960.365,5495.751
31/07/2007,5960.365,5960.365,5960.365,5651.186
01/08/2007,5960.365,5960.365,5960.365,5557.157
02/08/2007,5960.365,5960.365,5960.365,5609.019
03/08/2007,5960.365,5960.365,5960.365,5562.79
06/08/2007,5960.365,5960.365,5960.365,5509.468
07/08/2007,5960.365,5960.365,5960.365,5586.49
08/08/2007,5960.365,5960.365,5960.365,5722.088
09/08/2007,5960.365,5960.365,5960.365,5586.181
10/08/2007,5960.365,5960.365,5960.365,5357.145
13/08/2007,5960.365,5960.365,5960.365,5493.713
14/08/2007,5960.365,5960.365,5960.365,5395.088
15/08/2007,5960.365,5960.365,5960.365,5353.284
16/08/2007,5960.365,5960.365,5960.365,5111.648
17/08/2007,5960.365,5960.365,5960.365,5296.672
20/08/2007,5960.365,5960.365,5960.365,5308.137
21/08/2007,5960.365,5960.365,5960.365,5305.669
22/08/2007,5960.365,5960.365,5960.365,5429.436
23/08/2007,5468.776,5468.776,5468.776,5468.776
24/08/2007,5468.776,5468.776,5468.776,5504.846
27/08/2007,5468.776,5468.776,5468.776,5517.995
28/08/2007,5468.776,5468.776,5468.776,5400.639
29/08/2007,5468.776,5468.776,5468.776,5442.833
30/08/2007,5468.776,5468.776,5468.776,5516.492
31/08/2007,5468.776,5468.776,5468.776,5603.642
03/09/2007,5468.776,5468.776,5468.776,5615.792
04/09/2007,5468.776,5468.776,5468.776,5651.557
05/09/2007,5468.776,5468.776,5468.776,5585.039
06/09/2007,5468.776,5468.776,5468.776,5629.33
07/09/2007,5468.776,5468.776,5468.776,5530.449
10/09/2007,5468.776,5468.776,5468.776,5488.332
11/09/2007,5468.776,5468.776,5468.776,5620.212
12/09/2007,5468.776,5468.776,5468.776,5649.187
13/09/2007,5468.776,5468.776,5468.776,5688.506
14/09/2007,5468.776,5468.776,5468.776,5580.219
17/09/2007,5468.776,5468.776,5468.776,5459.515
18/09/2007,5468.776,5468.776,5468.776,5530.698
19/09/2007,5468.776,5468.776,5468.776,5692.635
20/09/2007,5468.776,5468.776,5468.776,5708.337
21/09/2007,5468.776,5468.776,5468.776,5753.051
24/09/2007,5468.776,5468.776,5468.776,5759.953
25/09/2007,5468.776,5468.776,5468.776,5680.407
26/09/2007,5468.776,5468.776,5468.776,5710.422
27/09/2007,5468.776,5468.776,5468.776,5785.914
28/09/2007,5468.776,5468.776,5468.776,5806.041
01/10/2007,5468.776,5468.776,5468.776,5859.631
02/10/2007,5468.776,5468.776,5468.776,5851.99
03/10/2007,5468.776,5468.776,5468.776,5873.265
04/10/2007,5468.776,5468.776,5468.776,5897.277
05/10/2007,5468.776,5468.776,5468.776,5938.384
08/10/2007,5468.776,5468.776,5468.776,5877.958
09/10/2007,5468.776,5468.776,5468.776,5930.641
10/10/2007,5468.776,5468.776,5468.776,5976.074
11/10/2007,5468.776,5468.776,5468.776,6040.18
12/10/2007,5468.776,5468.776,5468.776,6033.574
15/10/2007,5468.776,5468.776,5468.776,5981.11
16/10/2007,5468.776,5468.776,5468.776,5924.355
17/10/2007,5468.776,5468.776,5468.776,5997.825
18/10/2007,5468.776,5468.776,5468.776,5960.175
19/10/2007,5468.776,5468.776,5468.776,5887.945
22/10/2007,5468.776,5468.776,5468.776,5776.269
23/10/2007,5885.183,5885.183,5885.183,5885.183
24/10/2007,5885.183,5885.183,5885.183,5851.355
25/10/2007,5885.183,5885.183,5885.183,5942.542
26/10/2007,5885.183,5885.183,5885.183,6020.382
29/10/2007,5885.183,5885.183,5885.183,6084.993
30/10/2007,5885.183,5885.183,5885.183,6059.895
31/10/2007,5885.183,5885.183,5885.183,6155.391
01/11/2007,5885.183,5885.183,5885.183,6048.551
02/11/2007,5885.183,5885.183,5885.183,5997.339
05/11/2007,5885.183,5885.183,5885.183,5935.401
06/11/2007,5885.183,5885.183,5885.183,5965.114
07/11/2007,5885.183,5885.183,5885.183,5933.763
08/11/2007,5885.183,5885.183,5885.183,5940.472
09/11/2007,5885.183,5885.183,5885.183,5831.358
12/11/2007,5885.183,5885.183,5885.183,5761.582
13/11/2007,5885.183,5885.183,5885.183,5822.885
14/11/2007,5885.183,5885.183,5885.183,5865.876
15/11/2007,5885.183,5885.183,5885.183,5740.73
16/11/2007,5885.183,5885.183,5885.183,5680.433
19/11/2007,5885.183,5885.183,5885.183,5540.296
20/11/2007,5885.183,5885.183,5885.183,5669.399
21/11/2007,5885.183,5885.183,5885.183,5513.615
22/11/2007,5885.183,5885.183,5885.183,5605.771
23/11/2007,5683.494,5683.494,5683.494,5683.494
26/11/2007,5683.494,5683.494,5683.494,5645.604
27/11/2007,5683.494,5683.494,5683.494,5607.368
28/11/2007,5683.494,5683.494,5683.494,5764.426
29/11/2007,5683.494,5683.494,5683.494,5777.37
30/11/2007,5683.494,5683.494,5683.494,5824.423
03/12/2007,5683.494,5683.494,5683.494,5812.479
04/12/2007,5683.494,5683.494,5683.494,5717.908
05/12/2007,5683.494,5683.494,5683.494,5792.553
06/12/2007,5683.494,5683.494,5683.494,5778.687
07/12/2007,5683.494,5683.494,5683.494,5853.56
10/12/2007,5683.494,5683.494,5683.494,5909.556
11/12/2007,5683.494,5683.494,5683.494,5866.077
12/12/2007,5683.494,5683.494,5683.494,5904.978
13/12/2007,5683.494,5683.494,5683.494,5706.421
14/12/2007,5683.494,5683.494,5683.494,5686.314
17/12/2007,5683.494,5683.494,5683.494,5567.986
18/12/2007,5683.494,5683.494,5683.494,5579.111
19/12/2007,5683.494,5683.494,5683.494,5544.442
20/12/2007,5683.494,5683.494,5683.494,5539.695
21/12/2007,5683.494,5683.494,5683.494,5625.314
24/12/2007,5683.494,5683.494,5683.494,5646.127
25/12/2007,5683.494,5683.494,5683.494,5646.127
26/12/2007,5683.494,5683.494,5683.494,5664.837
27/12/2007,5683.494,5683.494,5683.494,5695.271
28/12/2007,5683.494,5683.494,5683.494,5691.266
31/12/2007,5683.494,5683.494,5683.494,5667.498
01/01/2008,5683.494,5683.494,5683.494,5667.498
02/01/2008,5683.494,5683.494,5683.494,5602.117
03/01/2008,5683.494,5683.494,5683.494,5626.824
04/01/2008,5683.494,5683.494,5683.494,5518.083
07/01/2008,5683.494,5683.494,5683.494,5506.079
08/01/2008,5683.494,5683.494,5683.494,5517.78
09/01/2008,5683.494,5683.494,5683.494,5400.814
10/01/2008,5683.494,5683.494,5683.494,5354.203
11/01/2008,5683.494,5683.494,5683.494,5340.543
14/01/2008,5683.494,5683.494,5683.494,5359.294
15/01/2008,5683.494,5683.494,5683.494,5229.012
16/01/2008,5683.494,5683.494,5683.494,5144.011
17/01/2008,5683.494,5683.494,5683.494,5144.211
18/01/2008,5683.494,5683.494,5683.494,5084.38
21/01/2008,5683.494,5683.494,5683.494,4787.042
22/01/2008,5683.494,5683.494,5683.494,4969.49
23/01/2008,4828.849,4828.849,4828.849,4828.849
24/01/2008,4828.849,4828.849,4828.849,5113.592
25/01/2008,4828.849,4828.849,4828.849,5133.361
28/01/2008,4828.849,4828.849,4828.849,5075.863
29/01/2008,4828.849,4828.849,4828.849,5162.658
30/01/2008,4828.849,4828.849,4828.849,5127.458
31/01/2008,4828.849,4828.849,4828.849,5161.359
01/02/2008,4828.849,4828.849,4828.849,5242.651
04/02/2008,4828.849,4828.849,4828.849,5259.724
05/02/2008,4828.849,4828.849,4828.849,5089.751
06/02/2008,4828.849,4828.849,4828.849,5091.471
07/02/2008,4828.849,4828.849,4828.849,4915.094
08/02/2008,4828.849,4828.849,4828.849,4976.596
