Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
14/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1094.56299
15/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1128.46057
16/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1128.61987
19/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1119.12024
20/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1128.42517
21/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1132.651
22/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1135.28748
23/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1135.28748
26/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1075.18005
27/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1068.24341
28/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1048.66956
29/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1055.11646
30/06/2006,#N/A N/A,#N/A N/A,#N/A N/A,1055.04199
03/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,989.87305
04/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,990.55554
05/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1025.26453
06/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1047.77258
07/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1047.77258
10/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1034.07751
11/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1032.20911
12/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1023.81787
13/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1005.17651
14/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1005.31842
17/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,971.15894
18/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,976.82623
19/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,970.323
20/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,958.52063
21/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,958.52063
24/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,994.9472
25/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,990.61609
26/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,988.79407
27/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,997.08917
28/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,996.94843
31/07/2006,#N/A N/A,#N/A N/A,#N/A N/A,1023.07184
01/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1009.51752
02/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,999.99896
03/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1016.07062
04/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1016.07062
07/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1021.85706
08/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1032.09509
09/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1033.76318
10/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1040.62524
11/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1040.47839
14/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1052.7229
15/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1054.87622
16/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1044.09228
17/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1045.06103
18/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1045.06103
21/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1051.83594
22/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1044.66699
23/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1037.77441
24/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1045.57556
25/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1045.72314
28/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1063.64648
29/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1060.92505
30/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1074.68396
31/08/2006,#N/A N/A,#N/A N/A,#N/A N/A,1076.29504
01/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1076.4469
04/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1096.46118
05/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1103.78149
06/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1099.82202
07/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1104.10229
08/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1104.10229
11/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1085.73132
12/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1081.29529
13/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1071.89331
14/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1079.74292
15/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1079.74292
18/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1067.11121
19/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1048.72327
20/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1040.43347
21/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1025.7019
22/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1025.99146
25/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1047.01013
26/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1032.05041
27/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1033.23047
28/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1031.2146
29/09/2006,#N/A N/A,#N/A N/A,#N/A N/A,1031.2146
02/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1030.73694
03/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1038.46252
04/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1049.11706
05/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1043.04248
06/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1043.04248
09/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1045.45361
10/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1040.23303
11/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1030.41272
12/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1044.05249
13/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1044.05249
16/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1024.60083
17/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1037.45679
18/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1052.09888
19/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1051.99085
20/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1051.84228
23/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1053.6322
24/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1053.48352
25/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1053.6322
26/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1063.86975
27/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1063.86975
30/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1044.22729
31/10/2006,#N/A N/A,#N/A N/A,#N/A N/A,1047.51758
01/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1035.14612
02/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1027.3822
03/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1027.23718
06/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1023.42779
07/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1034.01819
08/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1031.07263
09/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1031.19665
10/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1031.34228
13/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1028.11499
14/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1025.48181
15/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1014.42761
16/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1009.35352
17/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,1009.35352
20/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,981.16675
21/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,988.63361
22/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,987.88422
23/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,974.30566
24/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,974.30566
27/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,979.23523
28/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,968.72247
29/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,960.58508
30/11/2006,#N/A N/A,#N/A N/A,#N/A N/A,966.26166
01/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,966.26166
04/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,927.92993
05/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,936.88757
06/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,964.16888
07/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,957.54028
08/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,957.54028
11/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,947.3678
12/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,950.91565
13/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,940.27789
14/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,923.9267
15/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,923.9267
18/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,920.87708
19/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,920.73639
20/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,925.42554
21/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,920.87433
22/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,920.87433
25/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,913.48199
26/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,933.15143
27/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
28/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
29/12/2006,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
01/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
02/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
03/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.38886
04/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.9248
05/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.9248
08/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,940.93689
09/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,943.50201
10/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,953.33484
11/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,965.19928
12/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,965.19928
15/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,974.74316
16/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,975.95795
17/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,993.88373
18/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1013.90308
19/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1013.90308
22/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1024.58765
23/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1044.69299
24/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1047.54773
25/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1051.6156
26/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1051.46728
29/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1034.07959
30/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1041.79297
31/01/2007,#N/A N/A,#N/A N/A,#N/A N/A,1052.0061
01/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1062.15002
02/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1063.04968
05/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1091.7168
06/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1067.09387
07/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1071.74756
08/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1060.48169
09/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1060.63135
12/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1076.62634
13/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1079.55542
14/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1088.35229
15/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1088.15955
16/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1088.15955
19/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1093.45557
20/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1080.64001
21/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1083.09216
22/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1080.69775
23/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1080.69775
26/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1092.98144
27/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1100.62219
28/02/2007,#N/A N/A,#N/A N/A,#N/A N/A,1111.76965
01/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1099.26843
02/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1099.11328
05/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1092.2793
06/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1090.72827
07/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1085.33362
08/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1075.64893
09/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1075.80078
12/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1072.25024
13/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1069.72302
14/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1056.9314
15/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1054.81677
16/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1054.81677
19/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1070.44434
20/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1078.76367
21/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1085.65515
22/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1086.20264
23/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1086.20264
26/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1060.58862
27/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1058.08826
28/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1060.07349
29/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1048.33508
30/03/2007,#N/A N/A,#N/A N/A,#N/A N/A,1048.33508
02/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1043.45337
03/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1020.45978
04/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1025.62878
05/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1034.99426
06/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1034.99426
09/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1044.96887
10/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1040.46069
11/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1043.89465
12/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1042.0094
13/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1042.0094
16/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1033.24695
17/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1038.85632
18/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1033.97217
19/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1025.9552
20/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1025.9552
23/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1016.32172
24/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1017.91125
25/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1020.79535
26/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1023.11176
27/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1023.11176
30/04/2007,#N/A N/A,#N/A N/A,#N/A N/A,1021.12787
01/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1024.80713
02/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1030.90137
03/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1028.94702
04/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1028.94702
07/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1021.22278
08/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1022.15125
09/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1018.37109
10/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1016.04871
11/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1016.33557
14/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1015.86011
15/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1018.21454
16/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1009.49414
17/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1007.29193
18/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1007.14978
21/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.66675
22/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.27179
23/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,988.052
24/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,987.66833
25/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,987.52893
28/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,984.21112
29/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,978.25513
30/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,976.50745
31/05/2007,#N/A N/A,#N/A N/A,#N/A N/A,1000
01/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1000.14111
04/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,997.57697
05/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.46576
06/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,988.5376
07/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,987.89557
08/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,987.89557
11/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,988.20471
12/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,986.60651
13/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,988.35382
14/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,993.37915
15/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,993.37915
18/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1002.32495
19/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1001.7854
20/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,998.52563
21/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1004.82068
22/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1004.96252
25/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,999.85895
26/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,999.04211
27/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,999.98608
28/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1009.84039
29/06/2007,#N/A N/A,#N/A N/A,#N/A N/A,1009.69788
02/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,994.78827
03/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,997.60156
04/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,1000.0838
05/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.98462
06/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.98462
09/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,1002.08093
10/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,996.14233
11/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,994.64441
12/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,991.21741
13/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,991.07751
16/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,978.77832
17/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,976.33618
18/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,980.52155
19/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,979.24036
20/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,979.24036
23/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.99908
24/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,967.88959
25/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,971.92902
26/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.99219
27/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.99219
30/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,971.88599
31/07/2007,#N/A N/A,#N/A N/A,#N/A N/A,972.02319
01/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,963.82306
02/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,968.87201
03/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,968.87201
06/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,965.60541
07/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,973.11169
08/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.83795
09/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.61725
10/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.61725
13/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,962.83868
14/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,970.45929
15/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,977.09827
16/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.83356
17/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,969.83356
20/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,958.48651
21/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,962.25995
22/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,961.26581
23/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,956.00201
24/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,955.86707
27/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,957.95093
28/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,955.42578
29/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,954.97418
30/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,954.99841
31/08/2007,#N/A N/A,#N/A N/A,#N/A N/A,954.99841
03/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.07794
04/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,945.45538
05/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,945.83002
06/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.07019
07/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,948.93622
10/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,947.73267
11/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,949.53046
12/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,947.89264
13/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,944.4574
14/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,944.4574
17/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,956.19983
18/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,959.09808
19/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,953.06073
20/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,967.2168
21/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,967.01202
24/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,974.38684
25/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,979.18756
26/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,984.45618
27/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,984.10986
28/09/2007,#N/A N/A,#N/A N/A,#N/A N/A,984.17932
01/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,982.90839
02/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,992.99329
03/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,993.55151
04/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1021.48712
05/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1021.92004
08/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1054.58313
09/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1060.21411
10/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1071.74304
11/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1083.06213
12/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1083.90564
15/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1083.90564
16/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1096.823
17/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1091.75269
18/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1101.35083
19/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1101.19544
22/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1130.52344
23/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1144.44287
24/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1136.76367
25/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1133.97339
26/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1135.73718
29/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1124.20239
30/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1125.13953
31/10/2007,#N/A N/A,#N/A N/A,#N/A N/A,1118.24194
01/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1120.71216
02/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1120.63306
05/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1135.66443
06/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1126.36389
07/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1122.36218
08/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1117.21899
09/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1117.21899
12/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1114.15601
13/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1128.14917
14/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1130.802
15/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1132.1156
16/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1132.19556
19/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1140.13928
20/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1140.21973
21/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1158.34363
22/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1165.45825
23/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1165.45825
26/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1167.65002
27/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1148.23499
28/11/2007,#N/A N/A,#N/A N/A,#N/A N/A,1151.64294
