Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
02/11/2009,348.884,348.884,348.884,348.884
03/11/2009,343.109,343.109,343.109,343.109
04/11/2009,350.831,350.831,350.831,350.831
05/11/2009,350.054,350.054,350.054,350.054
06/11/2009,355.358,355.358,355.358,355.358
09/11/2009,360.976,360.976,360.976,360.976
10/11/2009,362.358,362.358,362.358,362.358
11/11/2009,366.254,366.254,366.254,366.254
12/11/2009,363.771,363.771,363.771,363.771
13/11/2009,366.296,366.296,366.296,366.296
16/11/2009,372.03,372.03,372.03,372.03
17/11/2009,372.518,372.518,372.518,372.518
18/11/2009,371.697,371.697,371.697,371.697
19/11/2009,368.29,368.29,368.29,368.29
20/11/2009,364.92,364.92,364.92,364.92
23/11/2009,370.098,370.098,370.098,370.098
24/11/2009,364.988,364.988,364.988,364.988
25/11/2009,368.038,368.038,368.038,368.038
26/11/2009,362.464,362.464,362.464,362.464
27/11/2009,345.79,345.79,345.79,345.79
30/11/2009,345.79,357.703,357.703,357.703
01/12/2009,363.24,363.24,363.24,363.24
02/12/2009,367.305,367.305,367.305,367.305
03/12/2009,371.233,371.233,371.233,371.233
04/12/2009,371.047,371.047,371.047,371.047
07/12/2009,371.047,371.047,368.898,368.898
08/12/2009,365.432,365.432,365.432,365.432
09/12/2009,359.776,359.776,359.776,359.776
10/12/2009,357.99,357.99,357.99,357.991
11/12/2009,360.852,360.852,360.852,360.852
14/12/2009,364.248,364.248,364.248,364.248
15/12/2009,360.447,360.447,360.447,360.447
16/12/2009,355.724,355.724,355.724,355.724
17/12/2009,350.241,350.241,350.241,350.241
18/12/2009,344.938,344.938,344.938,344.938
21/12/2009,341.931,341.931,341.931,341.931
22/12/2009,344.669,344.669,344.669,344.669
23/12/2009,348.755,348.755,348.755,348.755
24/12/2009,352.314,352.314,352.314,352.314
25/12/2009,352.308,352.308,352.308,352.308
28/12/2009,353.3,353.3,353.3,353.3
29/12/2009,352.801,352.801,352.801,352.801
30/12/2009,351.875,351.875,351.875,351.875
31/12/2009,359.352,359.352,359.352,359.352
01/01/2010,359.352,359.352,359.352,359.352
04/01/2010,359.248,359.248,359.248,359.248
05/01/2010,369.202,369.202,369.202,369.202
06/01/2010,371.401,371.401,371.401,371.401
07/01/2010,367.868,367.868,367.868,367.868
08/01/2010,368.054,368.054,368.054,368.054
11/01/2010,368.054,370.602,368.054,370.602
12/01/2010,369.565,369.565,369.565,369.565
13/01/2010,359.043,359.043,359.043,359.043
14/01/2010,358.786,358.786,358.786,358.786
15/01/2010,358.662,358.662,358.662,358.662
18/01/2010,354.599,354.599,354.599,354.599
19/01/2010,359.894,359.894,359.894,359.894
20/01/2010,353.684,353.684,353.684,353.684
21/01/2010,344.627,344.627,344.627,344.627
22/01/2010,342.573,342.573,342.573,342.573
25/01/2010,339.852,339.852,339.852,339.852
26/01/2010,327.678,327.678,327.678,327.678
27/01/2010,325.449,325.449,325.449,325.449
28/01/2010,331.739,331.739,331.739,331.739
29/01/2010,328.32,328.32,328.32,328.32
01/02/2010,330.475,330.475,330.475,330.475
02/02/2010,331.311,331.311,331.311,331.311
03/02/2010,340.615,340.615,340.615,340.615
04/02/2010,333.875,333.875,333.875,333.875
05/02/2010,321.12,321.12,321.12,321.12
08/02/2010,318.063,318.063,318.063,318.063
09/02/2010,321.969,321.969,321.969,321.969
10/02/2010,326.09,326.09,326.09,326.09
11/02/2010,332.639,332.639,332.639,332.639
12/02/2010,332.219,332.219,332.219,332.219
15/02/2010,332.173,332.173,332.173,332.173
16/02/2010,332.223,332.223,332.223,332.223
17/02/2010,336.634,336.634,336.634,336.634
18/02/2010,334.421,334.421,334.421,334.421
19/02/2010,325.122,325.122,325.122,325.122
22/02/2010,332.565,332.565,332.565,332.565
23/02/2010,336.061,336.061,336.061,336.061
24/02/2010,333.71,333.71,333.71,333.71
25/02/2010,331.586,331.586,331.586,331.586
26/02/2010,335.523,335.523,335.523,335.523
01/03/2010,335.523,343.483,343.483,343.483
02/03/2010,344.793,344.793,344.793,344.793
03/03/2010,345.122,345.122,345.122,345.122
04/03/2010,338.843,338.843,338.843,338.843
05/03/2010,342.784,342.784,342.784,342.784
08/03/2010,350.293,350.293,350.293,350.293
09/03/2010,350.885,350.885,350.885,350.885
10/03/2010,351.98,351.98,351.98,351.98
11/03/2010,351.95,351.95,351.95,351.95
12/03/2010,351.403,351.403,351.403,351.403
15/03/2010,347.505,347.505,347.505,347.505
16/03/2010,346.732,346.732,346.732,346.732
17/03/2010,353.076,353.076,353.076,353.076
18/03/2010,352.391,352.391,352.391,352.391
19/03/2010,353.549,353.549,353.549,353.549
22/03/2010,346.848,346.848,346.848,346.848
23/03/2010,346.142,346.142,346.142,346.142
24/03/2010,346.545,346.545,346.545,346.545
25/03/2010,344.101,344.101,344.101,344.101
26/03/2010,347.722,347.722,347.722,347.722
29/03/2010,352.015,352.015,352.015,352.015
30/03/2010,355.376,355.376,355.376,355.376
31/03/2010,353.694,353.694,353.694,353.694
01/04/2010,360.431,360.431,360.431,360.431
02/04/2010,360.446,360.446,360.446,360.446
05/04/2010,360.499,360.499,360.499,360.499
06/04/2010,360.539,360.539,360.539,360.539
07/04/2010,369.261,369.261,369.261,369.261
08/04/2010,367.135,367.135,367.135,367.135
09/04/2010,371.796,371.796,371.796,371.796
12/04/2010,368.491,368.491,368.491,368.491
13/04/2010,366.01,366.01,366.01,366.01
14/04/2010,366.42,366.42,366.42,366.42
15/04/2010,366.316,366.316,366.316,366.316
16/04/2010,359.902,359.902,359.902,359.902
19/04/2010,351.273,351.273,351.273,351.273
20/04/2010,356.636,356.636,356.636,356.636
21/04/2010,355.484,355.484,355.484,355.484
22/04/2010,354.209,354.209,354.209,354.209
23/04/2010,351.92,351.92,351.92,351.92
26/04/2010,351.92,357.609,357.609,357.609
27/04/2010,352.253,352.253,352.253,352.253
28/04/2010,347.743,347.743,347.743,347.743
29/04/2010,344.826,344.826,344.826,344.826
30/04/2010,352.433,352.433,352.433,352.433
03/05/2010,347.282,347.282,347.282,347.282
04/05/2010,345.758,345.758,345.758,345.758
05/05/2010,336.448,336.448,336.448,336.448
06/05/2010,331.378,331.378,331.378,331.378
07/05/2010,328.793,328.793,328.793,328.793
10/05/2010,328.793,337.914,337.914,337.914
11/05/2010,333.976,333.976,333.976,333.976
12/05/2010,333.305,333.305,333.305,333.305
13/05/2010,333.305,339.167,333.305,339.167
14/05/2010,335.268,335.268,335.268,335.268
17/05/2010,325.312,325.312,325.312,325.312
18/05/2010,329.985,329.985,329.985,329.985
19/05/2010,321.975,321.975,321.975,321.975
20/05/2010,318.86,318.86,318.86,318.86
21/05/2010,318.862,318.862,318.862,318.862
24/05/2010,318.862,324.218,318.862,324.218
25/05/2010,309.813,309.813,309.813,309.813
26/05/2010,318.123,318.123,318.123,318.123
27/05/2010,324.771,324.771,324.771,324.771
28/05/2010,331.975,331.975,331.975,331.975
31/05/2010,333.202,333.202,333.202,333.202
01/06/2010,325.723,325.723,325.723,325.723
02/06/2010,324.008,324.008,324.008,324.008
03/06/2010,330.28,330.28,330.28,330.28
04/06/2010,330.346,330.346,330.346,330.346
07/06/2010,330.346,330.346,322.866,322.866
08/06/2010,323.673,323.673,323.673,323.673
09/06/2010,325.256,325.256,325.256,325.256
10/06/2010,325.705,325.705,325.705,325.704
11/06/2010,330.473,330.473,330.473,330.473
14/06/2010,330.473,334.735,330.473,334.735
15/06/2010,335.224,335.224,335.224,335.224
16/06/2010,335.243,335.243,335.243,335.243
17/06/2010,337.882,337.882,337.882,337.882
18/06/2010,339.947,339.947,339.947,339.947
21/06/2010,353.078,353.078,353.078,353.078
22/06/2010,350.769,350.769,350.769,350.769
23/06/2010,350.149,350.149,350.149,350.149
24/06/2010,347.634,347.634,347.634,347.634
25/06/2010,345.693,345.693,345.693,345.693
28/06/2010,345.807,345.807,345.807,345.807
29/06/2010,337.067,337.067,337.067,337.067
30/06/2010,337.338,337.338,337.338,337.338
01/07/2010,336.94,336.94,336.94,336.94
02/07/2010,331.22,331.22,331.22,331.22
05/07/2010,331.22,331.22,329.432,329.432
06/07/2010,336.288,336.288,336.288,336.288
07/07/2010,332.74,332.74,332.74,332.74
08/07/2010,335.768,335.768,335.768,335.768
09/07/2010,342.384,342.384,342.384,342.384
12/07/2010,344.541,344.541,344.541,344.541
13/07/2010,343.441,343.441,343.441,343.441
14/07/2010,344.226,344.226,344.226,344.226
15/07/2010,338.471,338.471,338.471,338.471
16/07/2010,337.136,337.136,337.136,337.136
19/07/2010,337.136,335.809,335.809,335.809
20/07/2010,340.442,340.442,340.442,340.442
21/07/2010,345.619,345.619,345.619,345.619
22/07/2010,346.705,346.705,346.705,346.705
23/07/2010,350.847,350.847,350.847,350.847
26/07/2010,350.847,350.847,349.117,349.117
27/07/2010,351.562,351.562,351.562,351.562
28/07/2010,352.937,352.937,352.937,352.937
29/07/2010,352.412,352.412,352.412,352.412
30/07/2010,352.071,352.071,352.071,352.071
02/08/2010,352.071,359.41,359.41,359.41
03/08/2010,358.883,358.883,358.883,358.883
04/08/2010,359.748,359.748,359.748,359.748
05/08/2010,359.483,359.483,359.483,359.483
06/08/2010,359.574,359.574,359.574,359.574
09/08/2010,361.71,361.71,361.71,361.71
10/08/2010,354.924,354.924,354.924,354.924
11/08/2010,350.213,350.213,350.213,350.213
12/08/2010,347.287,347.287,347.287,347.287
13/08/2010,348.451,348.451,348.451,348.451
16/08/2010,348.451,350.607,348.451,350.607
17/08/2010,351.2,351.2,351.2,351.2
18/08/2010,350.478,350.478,350.478,350.478
19/08/2010,351.829,351.829,351.829,351.829
20/08/2010,350.735,350.735,350.735,350.735
23/08/2010,347.814,347.814,347.814,347.814
24/08/2010,344.844,344.844,344.844,344.844
25/08/2010,342.863,342.863,342.863,342.863
26/08/2010,341.967,341.967,341.967,341.967
27/08/2010,341.679,341.679,341.679,341.679
30/08/2010,344.814,344.814,344.814,344.814
31/08/2010,342.383,342.383,342.383,342.383
01/09/2010,344.929,344.929,344.929,344.929
02/09/2010,349.834,349.834,349.834,349.834
03/09/2010,352.479,352.479,352.479,352.479
06/09/2010,352.479,358.547,352.479,358.547
07/09/2010,358.748,358.748,358.748,358.748
08/09/2010,353.371,353.371,353.371,353.371
09/09/2010,355.097,355.097,355.097,355.097
10/09/2010,355.579,355.579,355.579,355.579
13/09/2010,355.579,362.749,355.579,362.749
14/09/2010,364.132,364.132,364.132,364.132
15/09/2010,363.313,363.313,363.313,363.313
16/09/2010,361.59,361.59,361.59,361.59
17/09/2010,366.422,366.422,366.422,366.422
20/09/2010,366.422,366.456,366.422,366.456
21/09/2010,367.872,367.872,367.872,367.872
22/09/2010,368,368,368,368
23/09/2010,367.953,367.953,367.953,367.953
24/09/2010,368.728,368.728,368.728,368.728
27/09/2010,372.155,372.155,372.155,372.155
28/09/2010,368.746,368.746,368.746,368.746
29/09/2010,374.29,374.29,374.29,374.29
30/09/2010,373.38,373.38,373.38,373.38
01/10/2010,373.609,373.609,373.609,373.609
04/10/2010,379.333,379.333,379.333,379.333
05/10/2010,379.693,379.693,379.693,379.693
06/10/2010,383.395,383.395,383.395,383.395
07/10/2010,382.405,382.405,382.405,382.405
08/10/2010,382.388,382.388,382.388,382.388
11/10/2010,386.613,386.613,386.613,386.613
12/10/2010,385.75,385.75,385.75,385.75
13/10/2010,393.33,393.33,393.33,393.33
14/10/2010,399.62,399.62,399.62,399.62
15/10/2010,399.198,399.198,399.198,399.198
18/10/2010,394.535,394.535,394.535,394.535
19/10/2010,398.358,398.358,398.358,398.358
20/10/2010,393.423,393.423,393.423,393.423
21/10/2010,396.759,396.759,396.759,396.759
22/10/2010,393.717,393.717,393.717,393.717
25/10/2010,396.88,396.88,396.88,396.88
26/10/2010,396.802,396.802,396.802,396.802
27/10/2010,387.904,387.904,387.904,387.904
28/10/2010,388.792,388.792,388.792,388.792
29/10/2010,387.914,387.914,387.914,387.914
01/11/2010,387.914,396.514,396.514,396.514
02/11/2010,397.563,397.563,397.563,397.563
03/11/2010,404.511,404.511,404.511,404.511
04/11/2010,407.404,407.404,407.404,407.404
05/11/2010,412.377,412.377,412.377,412.377
08/11/2010,415.272,415.272,415.272,415.272
09/11/2010,411.251,411.251,411.251,411.251
10/11/2010,406.293,406.293,406.293,406.293
11/11/2010,410.673,410.673,410.673,410.673
12/11/2010,399.835,399.835,399.835,399.835
15/11/2010,394.723,394.723,394.723,394.723
16/11/2010,388.241,388.241,388.241,388.241
17/11/2010,378.96,378.96,378.96,378.96
18/11/2010,387.547,387.547,387.547,387.547
19/11/2010,388.327,388.327,388.327,388.327
22/11/2010,388.327,389.397,389.397,389.397
23/11/2010,379.58,379.58,379.58,379.58
24/11/2010,380.257,380.257,380.257,380.257
25/11/2010,382.112,382.112,382.112,382.112
26/11/2010,378.422,378.422,378.422,378.422
29/11/2010,378.422,381.633,378.422,381.633
30/11/2010,378.688,378.688,378.688,378.688
01/12/2010,381.712,381.712,381.712,381.712
02/12/2010,386.502,386.502,386.502,386.502
03/12/2010,384.801,384.801,384.801,384.801
06/12/2010,383.272,383.272,383.272,383.272
07/12/2010,386.044,386.044,386.044,386.044
08/12/2010,380.203,380.203,380.203,380.203
09/12/2010,380.466,380.466,380.466,380.466
10/12/2010,379.066,379.066,379.066,379.066
13/12/2010,380.919,380.919,380.919,380.919
14/12/2010,383.328,383.328,383.328,383.328
15/12/2010,376.573,376.573,376.573,376.573
16/12/2010,370.806,370.806,370.806,370.806
17/12/2010,371.521,371.521,371.521,371.521
20/12/2010,371.521,369.688,369.688,369.688
21/12/2010,375.06,375.06,375.06,375.06
22/12/2010,375.466,375.466,375.466,375.466
23/12/2010,373.426,373.426,373.426,373.426
24/12/2010,371.418,371.418,371.418,371.418
27/12/2010,371.418,371.418,371.285,371.285
28/12/2010,366.938,366.938,366.938,366.938
29/12/2010,371.683,371.683,371.683,371.683
30/12/2010,373.042,373.042,373.042,373.042
31/12/2010,375.981,375.981,375.981,375.981
03/01/2011,382.099,382.099,382.099,382.099
04/01/2011,386.436,386.436,386.436,386.436
05/01/2011,386.138,386.138,386.138,386.138
06/01/2011,386.436,386.436,386.436,386.436
07/01/2011,385.099,385.099,385.099,385.099
10/01/2011,381.767,381.767,381.767,381.767
11/01/2011,384.203,384.203,384.203,384.203
12/01/2011,389.833,389.833,389.833,389.833
13/01/2011,391.353,391.353,391.353,391.353
14/01/2011,391.011,391.011,391.011,391.011
17/01/2011,386.011,386.011,386.011,386.011
18/01/2011,385.993,385.993,385.993,385.993
19/01/2011,391.037,391.037,391.037,391.037
20/01/2011,382.956,382.956,382.956,382.956
21/01/2011,379.801,379.801,379.801,379.801
24/01/2011,376.483,376.483,376.483,376.483
25/01/2011,376.911,376.911,376.911,376.911
26/01/2011,378.88,378.88,378.88,378.88
27/01/2011,378.597,378.597,378.597,378.597
28/01/2011,375.141,375.141,375.141,375.141
31/01/2011,374.025,374.025,374.025,374.025
01/02/2011,374.344,374.344,374.344,374.344
02/02/2011,379.755,379.755,379.755,379.755
03/02/2011,379.811,379.811,379.811,379.811
04/02/2011,379.76,379.76,379.76,379.76
07/02/2011,373.106,373.106,373.106,373.106
08/02/2011,372.348,372.348,372.348,372.348
09/02/2011,364.833,364.833,364.833,364.833
10/02/2011,356.573,356.573,356.573,356.573
11/02/2011,359.053,359.053,359.053,359.053
14/02/2011,367.739,367.739,367.739,367.739
15/02/2011,364.84,364.84,364.84,364.84
16/02/2011,368.309,368.309,368.309,368.309
17/02/2011,370.728,370.728,370.728,370.728
18/02/2011,375.137,375.137,375.137,375.137
21/02/2011,375.137,373.373,373.373,373.373
22/02/2011,364.406,364.406,364.406,364.406
23/02/2011,360.948,360.948,360.948,360.948
24/02/2011,355.528,355.528,355.528,355.528
25/02/2011,361.215,361.215,361.215,361.215
28/02/2011,361.215,367.279,361.215,367.279
01/03/2011,372.589,372.589,372.589,372.589
02/03/2011,369.662,369.662,369.662,369.662
03/03/2011,372.734,372.734,372.734,372.734
04/03/2011,378.482,378.482,378.482,378.482
07/03/2011,377.702,377.702,377.702,377.702
08/03/2011,381.481,381.481,381.481,381.481
09/03/2011,383.715,383.715,383.715,383.715
10/03/2011,380.572,380.572,380.572,380.572
11/03/2011,374.203,374.203,374.203,374.203
14/03/2011,377.071,377.071,377.071,377.071
15/03/2011,377.071,366.853,377.071,366.853
16/03/2011,368.68,368.68,368.68,368.68
17/03/2011,360.737,360.737,360.737,360.737
18/03/2011,361.802,361.802,361.802,361.802
21/03/2011,361.802,369.078,369.078,369.078
22/03/2011,373.851,373.851,373.851,373.851
23/03/2011,372.958,372.958,372.958,372.958
24/03/2011,375.628,375.628,375.628,375.628
25/03/2011,379.266,379.266,379.266,379.266
28/03/2011,376.541,376.541,376.541,376.541
29/03/2011,377.565,377.565,377.565,377.565
30/03/2011,383.921,383.921,383.921,383.921
31/03/2011,386.823,386.823,386.823,386.823
01/04/2011,392.004,392.004,392.004,392.004
04/04/2011,397.604,397.604,397.604,397.604
05/04/2011,397.667,397.667,397.667,397.667
06/04/2011,399.541,399.541,399.541,399.541
07/04/2011,400.252,400.252,400.252,400.252
08/04/2011,401.856,401.856,401.856,401.856
11/04/2011,401.856,401.856,401.407,401.407
12/04/2011,401.856,395.029,401.407,395.029
13/04/2011,398.652,398.652,398.652,398.652
14/04/2011,397.303,397.303,397.303,397.303
15/04/2011,398.356,398.356,398.356,398.356
18/04/2011,396.016,396.016,396.016,396.016
19/04/2011,391.335,391.335,391.335,391.335
20/04/2011,399.209,399.209,399.209,399.209
21/04/2011,404.142,404.142,404.142,404.142
22/04/2011,404.12,404.12,404.12,404.12
25/04/2011,403.819,403.819,403.819,403.819
26/04/2011,401.224,401.224,401.224,401.224
27/04/2011,397.857,397.857,397.857,397.857
28/04/2011,394.773,394.773,394.773,394.773
29/04/2011,392.98,392.98,392.98,392.98
02/05/2011,392.98,393.078,393.078,393.078
03/05/2011,390.889,390.889,390.889,390.889
04/05/2011,384.138,384.138,384.138,384.138
05/05/2011,382.775,382.775,382.775,382.775
06/05/2011,383.366,383.366,383.366,383.366
09/05/2011,383.366,386.574,386.574,386.574
10/05/2011,386.632,386.632,386.632,386.632
11/05/2011,388.293,388.293,388.293,388.293
12/05/2011,383.818,383.818,383.818,383.818
13/05/2011,386.258,386.258,386.258,386.258
16/05/2011,386.258,386.258,380.867,380.867
17/05/2011,381.597,381.597,381.597,381.597
18/05/2011,385.103,385.103,385.103,385.103
19/05/2011,385.103,386.576,385.103,386.576
20/05/2011,385.103,386.576,385.103,386.9
23/05/2011,385.103,386.576,385.103,378.011
24/05/2011,385.103,386.576,385.103,379.804
25/05/2011,385.103,386.576,385.103,379.345
26/05/2011,385.103,386.576,385.103,381.069
27/05/2011,385.103,386.576,385.103,385.736
30/05/2011,385.103,386.576,385.103,386.839
31/05/2011,394.241,394.241,394.241,394.241
01/06/2011,393.878,393.878,393.878,393.878
02/06/2011,387.884,387.884,387.884,387.884
03/06/2011,383.298,383.298,383.298,383.298
06/06/2011,383.237,383.237,383.237,383.237
07/06/2011,382.288,382.288,382.288,382.288
08/06/2011,378.437,378.437,378.437,378.437
09/06/2011,374.8,374.8,374.8,374.8
10/06/2011,371.721,371.721,371.721,371.721
13/06/2011,372.795,372.795,372.795,372.795
14/06/2011,373.277,373.277,373.277,373.277
15/06/2011,371.957,371.957,371.957,371.957
16/06/2011,365.405,365.405,365.405,365.405
17/06/2011,361.573,361.573,361.573,361.573
20/06/2011,361.129,361.129,361.129,361.129
21/06/2011,365.653,365.653,365.653,365.653
22/06/2011,366.982,366.982,366.982,366.982
23/06/2011,365.146,365.146,365.146,365.146
24/06/2011,374.748,374.748,374.748,374.748
27/06/2011,373.91,373.91,373.91,373.91
28/06/2011,374.076,374.076,374.076,374.076
29/06/2011,374.073,374.073,374.073,374.073
30/06/2011,379.483,379.483,379.483,379.483
01/07/2011,379.488,379.488,379.488,379.488
04/07/2011,388.195,388.195,388.195,388.195
05/07/2011,388.045,388.045,388.045,388.045
06/07/2011,383.754,383.754,383.754,383.754
07/07/2011,384.339,384.339,384.339,384.339
08/07/2011,387.548,387.548,387.548,387.548
11/07/2011,380.557,380.557,380.557,380.557
12/07/2011,366.636,366.636,366.636,366.636
13/07/2011,374.126,374.126,374.126,374.126
14/07/2011,375.071,375.071,375.071,375.071
15/07/2011,373.494,373.494,373.494,373.494
18/07/2011,371.379,371.379,371.379,371.379
19/07/2011,371.576,371.576,371.576,371.576
20/07/2011,374.044,374.044,374.044,374.044
21/07/2011,372.572,372.572,372.572,372.572
22/07/2011,380.601,380.601,380.601,380.601
25/07/2011,375.857,375.857,375.857,375.857
26/07/2011,381.283,381.283,381.283,381.283
27/07/2011,381.311,381.311,381.311,381.311
28/07/2011,379.932,379.932,379.932,379.932
29/07/2011,376.358,376.358,376.358,376.358
01/08/2011,380.624,380.624,380.624,380.624
02/08/2011,374.151,374.151,374.151,374.151
03/08/2011,366.706,366.706,366.706,366.706
04/08/2011,364.792,364.792,364.792,364.792
05/08/2011,349.456,349.456,349.456,349.456
08/08/2011,339.94,339.94,339.94,339.94
09/08/2011,321.691,321.691,321.691,321.691
10/08/2011,328.913,328.913,328.913,328.913
11/08/2011,327.197,327.197,327.197,327.197
12/08/2011,327.038,327.038,327.038,327.038
15/08/2011,339.619,339.619,339.619,339.619
16/08/2011,340.009,340.009,340.009,340.009
17/08/2011,339.91,339.91,339.91,339.91
18/08/2011,333.664,333.664,333.664,333.664
19/08/2011,333.664,322.094,333.664,322.094
22/08/2011,318.61,318.61,318.61,318.61
23/08/2011,326.593,326.593,326.593,326.593
24/08/2011,319.382,319.382,319.382,319.382
25/08/2011,325.121,325.121,325.121,325.121
26/08/2011,322.021,322.021,322.021,322.021
29/08/2011,327.954,327.954,327.954,327.954
30/08/2011,334.438,334.438,334.438,334.438
31/08/2011,341.282,341.282,341.282,341.282
01/09/2011,343.352,343.352,343.352,343.352
02/09/2011,336.895,336.895,336.895,336.895
05/09/2011,325.278,325.278,325.278,325.278
06/09/2011,326.167,326.167,326.167,326.167
07/09/2011,332.325,332.325,332.325,332.325
08/09/2011,330.872,330.872,330.872,330.872
09/09/2011,329.644,329.644,329.644,329.644
12/09/2011,314.851,314.851,314.851,314.851
13/09/2011,314.643,314.643,314.643,314.643
14/09/2011,313.955,313.955,313.955,313.955
15/09/2011,315.549,315.549,315.549,315.549
16/09/2011,320.307,320.307,320.307,320.307
19/09/2011,309.964,309.964,309.964,309.964
20/09/2011,310.106,310.106,310.106,310.106
21/09/2011,307.356,307.356,307.356,307.356
22/09/2011,288.588,288.588,288.588,288.588
23/09/2011,283.892,283.892,283.892,283.892
26/09/2011,275.371,275.371,275.371,275.371
27/09/2011,290.517,290.517,290.517,290.517
28/09/2011,292.335,292.335,292.335,292.335
29/09/2011,292.428,292.428,292.428,292.428
30/09/2011,283.771,283.771,283.771,283.771
03/10/2011,267.356,267.356,267.356,267.356
04/10/2011,258.184,258.184,258.184,258.184
05/10/2011,258.269,258.269,258.269,258.269
06/10/2011,274.787,274.787,274.787,274.787
07/10/2011,284.181,284.181,284.181,284.181
10/10/2011,283.063,283.063,283.063,283.063
11/10/2011,293.004,293.004,293.004,293.004
12/10/2011,298.186,298.186,298.186,298.186
13/10/2011,308.066,308.066,308.066,308.066
14/10/2011,301.415,301.415,301.415,301.415
17/10/2011,309.782,309.782,309.782,309.782
18/10/2011,293.884,293.884,293.884,293.884
19/10/2011,296.847,296.847,296.847,296.847
20/10/2011,289.687,289.687,289.687,289.687
21/10/2011,290.554,290.554,290.554,290.554
24/10/2011,304.517,304.517,304.517,304.517
25/10/2011,309.336,309.336,309.336,309.336
26/10/2011,313.921,313.921,313.921,313.921
27/10/2011,328.638,328.638,328.638,328.638
28/10/2011,330.555,330.555,330.555,330.555
31/10/2011,326.792,326.792,326.792,326.792
01/11/2011,317.633,317.633,317.633,317.633
02/11/2011,325.389,325.389,325.389,325.389
03/11/2011,320.116,320.116,320.116,320.116
04/11/2011,330.323,330.323,330.323,330.323
07/11/2011,327.402,327.402,327.402,327.402
08/11/2011,326.591,326.591,326.591,326.591
09/11/2011,332.738,332.738,332.738,332.738
10/11/2011,315.889,315.889,315.889,315.889
11/11/2011,319.726,319.726,319.726,319.726
14/11/2011,327.685,327.685,327.685,327.685
15/11/2011,325.52,325.52,325.52,325.52
16/11/2011,318.54,318.54,318.54,318.54
17/11/2011,316.229,316.229,316.229,316.229
18/11/2011,308.31,308.31,308.31,308.31
21/11/2011,302.891,302.891,302.891,302.891
22/11/2011,303.388,303.388,303.388,303.388
23/11/2011,295.888,295.888,295.888,295.888
24/11/2011,298.01,298.01,298.01,298.01
25/11/2011,293.406,293.406,293.406,293.406
28/11/2011,293.406,299.66,293.406,299.66
29/11/2011,303.723,303.723,303.723,303.723
30/11/2011,299.338,299.338,299.338,299.338
01/12/2011,319.588,319.588,319.588,319.588
02/12/2011,319.728,319.728,319.728,319.728
05/12/2011,319.728,321.012,319.728,321.012
06/12/2011,315.981,315.981,315.981,315.981
07/12/2011,321.318,321.318,321.318,321.318
08/12/2011,319.471,319.471,319.471,319.471
09/12/2011,310.29,310.29,310.29,310.29
12/12/2011,310.29,310.29,309.687,309.687
13/12/2011,307.516,307.516,307.516,307.516
14/12/2011,305.691,305.691,305.691,305.691
15/12/2011,299.499,299.499,299.499,299.499
16/12/2011,304.894,304.894,304.894,304.894
19/12/2011,304.894,304.894,300.968,300.968
20/12/2011,300.312,300.312,300.312,300.312
21/12/2011,306.628,306.628,306.628,306.628
22/12/2011,306.285,306.285,306.285,306.285
23/12/2011,311.776,311.776,311.776,311.776
26/12/2011,311.776,311.776,311.752,311.752
27/12/2011,311.7,311.7,311.7,311.7
28/12/2011,307.769,307.769,307.769,307.769
29/12/2011,306.253,306.253,306.253,306.253
30/12/2011,306.766,306.766,306.766,306.766
02/01/2012,306.766,306.766,306.766,306.766
03/01/2012,314.235,314.235,314.235,314.235
04/01/2012,310.674,310.674,310.674,310.674
05/01/2012,311.739,311.739,311.739,311.739
06/01/2012,307.948,307.948,307.948,307.948
09/01/2012,307.948,314.196,307.948,314.196
10/01/2012,318.233,318.233,318.233,318.233
11/01/2012,321.513,321.513,321.513,321.513
12/01/2012,320.643,320.643,320.643,320.643
13/01/2012,322.581,322.581,322.581,322.581
16/01/2012,322.581,322.581,318.079,318.079
17/01/2012,330.438,330.438,330.438,330.438
18/01/2012,330.78,330.78,330.78,330.78
19/01/2012,335.208,335.208,335.208,335.208
20/01/2012,335.643,335.643,335.643,335.643
23/01/2012,335.643,335.69,335.643,335.69
24/01/2012,335.705,335.705,335.705,335.705
25/01/2012,335.612,335.612,335.612,335.612
26/01/2012,342.398,342.398,342.398,342.398
27/01/2012,343.21,343.21,343.21,343.21
30/01/2012,343.21,343.21,335.046,335.046
31/01/2012,339.975,339.975,339.975,339.975
01/02/2012,339.077,339.077,339.077,339.077
02/02/2012,347.512,347.512,347.512,347.512
03/02/2012,348.194,348.194,348.194,348.194
06/02/2012,348.194,348.194,346.703,346.703
07/02/2012,345.76,345.76,345.76,345.76
08/02/2012,353.228,353.228,353.228,353.228
09/02/2012,354.208,354.208,354.208,354.208
10/02/2012,348.669,348.669,348.669,348.668
13/02/2012,348.669,349.379,348.669,349.379
14/02/2012,348.283,348.283,348.283,348.283
15/02/2012,356.216,356.216,356.216,356.216
16/02/2012,354.447,354.447,354.447,354.447
17/02/2012,357.695,357.695,357.695,357.695
20/02/2012,357.695,357.695,356.391,356.391
21/02/2012,356.25,356.25,356.25,356.25
22/02/2012,356.25,360.525,356.25,360.525
23/02/2012,356.25,360.525,357.289,357.289
24/02/2012,356.25,357.553,357.289,357.553
27/02/2012,354.104,354.104,354.104,354.104
28/02/2012,354.104,360.292,354.104,360.292
