Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
15/03/2006,4769.275,4769.275,4769.275,4838.495
16/03/2006,4769.275,4769.275,4769.275,4795.216
17/03/2006,4769.275,4769.275,4769.275,4890.238
20/03/2006,4769.275,4769.275,4769.275,4956.517
21/03/2006,4769.275,4769.275,4769.275,4924.333
22/03/2006,4769.275,4769.275,4769.275,4919.3
23/03/2006,4769.275,4769.275,4769.275,4865.294
24/03/2006,4769.275,4769.275,4769.275,4893.456
27/03/2006,4769.275,4769.275,4769.275,4955.054
28/03/2006,4769.275,4769.275,4769.275,4965.001
29/03/2006,4769.275,4769.275,4769.275,4964.26
30/03/2006,4769.275,4769.275,4769.275,5045.334
31/03/2006,4769.275,5024.242,4769.275,5024.242
03/04/2006,4769.275,5024.242,4769.275,5097.818
04/04/2006,4769.275,5024.242,4769.275,5102.961
05/04/2006,4769.275,5024.242,4769.275,5093.907
06/04/2006,4769.275,5024.242,4769.275,5182.714
07/04/2006,4769.275,5024.242,4769.275,5192.502
10/04/2006,4769.275,5024.242,4769.275,5155.941
11/04/2006,4769.275,5024.242,4769.275,5125.65
12/04/2006,4769.275,5024.242,4769.275,5053.667
13/04/2006,4769.275,5024.242,4769.275,5058.366
14/04/2006,4769.275,5024.242,4769.275,5060.737
17/04/2006,4769.275,5024.242,4769.275,5026.529
18/04/2006,4769.275,5024.242,4769.275,5089.001
19/04/2006,4769.275,5024.242,4769.275,5104.691
20/04/2006,4769.275,5024.242,4769.275,5126.125
21/04/2006,4769.275,5024.242,4769.275,5180.95
24/04/2006,4769.275,5024.242,4769.275,5136.207
25/04/2006,4769.275,5024.242,4769.275,5161.242
26/04/2006,4769.275,5024.242,4769.275,5166.838
27/04/2006,4769.275,5024.242,4769.275,5223.618
28/04/2006,4769.275,5024.242,4769.275,5170.387
01/05/2006,4769.275,5024.242,4769.275,5230.891
02/05/2006,4769.275,5024.242,4769.275,5284.931
03/05/2006,4769.275,5024.242,4769.275,5265.396
04/05/2006,4769.275,5024.242,4769.275,5269.338
05/05/2006,4769.275,5024.242,4769.275,5325.387
08/05/2006,4769.275,5024.242,4769.275,5424.376
09/05/2006,5419.112,5419.112,5419.112,5419.112
10/05/2006,5419.112,5419.112,5419.112,5377.92
11/05/2006,5419.112,5419.112,5419.112,5329.426
12/05/2006,5419.112,5419.112,5419.112,5267.202
15/05/2006,5419.112,5419.112,5419.112,5256.432
16/05/2006,5419.112,5419.112,5419.112,5150.234
17/05/2006,5419.112,5419.112,5419.112,5206.895
18/05/2006,5419.112,5419.112,5419.112,5081.395
19/05/2006,5419.112,5419.112,5419.112,5028.084
22/05/2006,5419.112,5419.112,5419.112,4956.629
23/05/2006,5419.112,5419.112,5419.112,4878.962
24/05/2006,5419.112,5419.112,5419.112,4912.872
25/05/2006,5419.112,5419.112,5419.112,4865.164
26/05/2006,5419.112,5419.112,5419.112,4929.889
29/05/2006,5419.112,5419.112,5419.112,4940.782
30/05/2006,5419.112,5419.112,5419.112,4964.376
31/05/2006,5419.112,4848.829,5419.112,4848.829
01/06/2006,5419.112,4848.829,5419.112,4856.586
02/06/2006,5419.112,4848.829,5419.112,4971.828
05/06/2006,5419.112,4848.829,5419.112,4920.812
06/06/2006,5419.112,4848.829,5419.112,4766.172
07/06/2006,5419.112,4848.829,5419.112,4656.614
08/06/2006,5419.112,4848.829,5419.112,4481.16
09/06/2006,4548.411,4548.411,4548.411,4548.411
12/06/2006,4548.411,4548.411,4548.411,4552.295
13/06/2006,4548.411,4548.411,4548.411,4352.6
14/06/2006,4548.411,4548.411,4548.411,4387.716
15/06/2006,4548.411,4548.411,4548.411,4441.733
16/06/2006,4548.411,4548.411,4548.411,4589.976
19/06/2006,4548.411,4548.411,4548.411,4542.407
20/06/2006,4548.411,4548.411,4548.411,4511.699
21/06/2006,4548.411,4548.411,4548.411,4499.983
22/06/2006,4548.411,4548.411,4548.411,4600.287
23/06/2006,4548.411,4548.411,4548.411,4576.81
26/06/2006,4548.411,4548.411,4548.411,4585.134
27/06/2006,4548.411,4548.411,4548.411,4593.191
28/06/2006,4548.411,4548.411,4548.411,4522.583
29/06/2006,4548.411,4548.411,4548.411,4596.729
30/06/2006,4548.411,4548.411,4548.411,4795.064
03/07/2006,4548.411,4548.411,4548.411,4795.372
04/07/2006,4548.411,4548.411,4548.411,4824.672
05/07/2006,4548.411,4548.411,4548.411,4739.992
06/07/2006,4548.411,4548.411,4548.411,4711.594
07/07/2006,4548.411,4548.411,4548.411,4764.828
10/07/2006,4548.411,4548.411,4548.411,4826.767
11/07/2006,4548.411,4548.411,4548.411,4792.009
12/07/2006,4548.411,4548.411,4548.411,4673.919
13/07/2006,4548.411,4548.411,4548.411,4648.551
14/07/2006,4548.411,4548.411,4548.411,4518.138
17/07/2006,4548.411,4548.411,4548.411,4487.277
18/07/2006,4548.411,4548.411,4548.411,4347.591
19/07/2006,4548.411,4548.411,4548.411,4364.542
20/07/2006,4548.411,4548.411,4548.411,4531.972
21/07/2006,4548.411,4548.411,4548.411,4521.801
24/07/2006,4548.411,4548.411,4548.411,4495.698
25/07/2006,4548.411,4548.411,4548.411,4556.329
26/07/2006,4548.411,4548.411,4548.411,4516.984
27/07/2006,4548.411,4548.411,4548.411,4638.538
28/07/2006,4548.411,4548.411,4548.411,4725.641
31/07/2006,4548.411,4768.525,4548.411,4768.525
01/08/2006,4548.411,4768.525,4548.411,4724.557
02/08/2006,4548.411,4768.525,4548.411,4753.301
03/08/2006,4548.411,4768.525,4548.411,4737.57
04/08/2006,4548.411,4768.525,4548.411,4777.765
07/08/2006,4548.411,4768.525,4548.411,4650.752
08/08/2006,4548.411,4768.525,4548.411,4719.928
09/08/2006,4764.928,4764.928,4764.928,4764.928
10/08/2006,4764.928,4764.928,4764.928,4763.932
11/08/2006,4764.928,4764.928,4764.928,4720.756
14/08/2006,4764.928,4764.928,4764.928,4773.565
15/08/2006,4764.928,4764.928,4764.928,4801.89
16/08/2006,4764.928,4764.928,4764.928,4886.571
17/08/2006,4764.928,4764.928,4764.928,4904.25
18/08/2006,4764.928,4764.928,4764.928,4923.413
21/08/2006,4764.928,4764.928,4764.928,4863.851
22/08/2006,4764.928,4764.928,4764.928,4894.752
23/08/2006,4764.928,4764.928,4764.928,4887.532
24/08/2006,4764.928,4764.928,4764.928,4842.481
25/08/2006,4764.928,4764.928,4764.928,4791.77
28/08/2006,4764.928,4764.928,4764.928,4743.263
29/08/2006,4764.928,4764.928,4764.928,4801.437
30/08/2006,4764.928,4764.928,4764.928,4784.161
31/08/2006,4764.928,4840.086,4764.928,4840.086
01/09/2006,4764.928,4840.086,4764.928,4836.386
04/09/2006,4764.928,4840.086,4764.928,4942.678
05/09/2006,4764.928,4840.086,4764.928,4939.301
06/09/2006,4764.928,4840.086,4764.928,4890.304
07/09/2006,4764.928,4840.086,4764.928,4807.732
08/09/2006,4764.928,4840.086,4764.928,4814.648
11/09/2006,4764.928,4840.086,4764.928,4704.337
12/09/2006,4764.928,4840.086,4764.928,4673.621
13/09/2006,4764.928,4840.086,4764.928,4678.989
14/09/2006,4764.928,4840.086,4764.928,4733.331
15/09/2006,4764.928,4840.086,4764.928,4711.17
18/09/2006,4764.928,4840.086,4764.928,4694.403
19/09/2006,4764.928,4840.086,4764.928,4722.102
20/09/2006,4764.928,4840.086,4764.928,4653.138
21/09/2006,4764.928,4840.086,4764.928,4704.011
22/09/2006,4764.928,4840.086,4764.928,4669.78
25/09/2006,4764.928,4840.086,4764.928,4649.142
26/09/2006,4764.928,4840.086,4764.928,4618.877
27/09/2006,4764.928,4840.086,4764.928,4729.825
28/09/2006,4764.928,4840.086,4764.928,4744.665
29/09/2006,4764.928,4840.086,4764.928,4760.726
02/10/2006,4764.928,4840.086,4764.928,4817.946
03/10/2006,4764.928,4840.086,4764.928,4790.598
04/10/2006,4764.928,4840.086,4764.928,4744.167
05/10/2006,4764.928,4840.086,4764.928,4852.788
06/10/2006,4764.928,4840.086,4764.928,4808.762
09/10/2006,4802.303,4802.303,4802.303,4802.303
10/10/2006,4802.303,4802.303,4802.303,4789.44
11/10/2006,4802.303,4802.303,4802.303,4762.452
12/10/2006,4802.303,4802.303,4802.303,4743.066
13/10/2006,4802.303,4802.303,4802.303,4769.063
16/10/2006,4802.303,4802.303,4802.303,4844.279
17/10/2006,4802.303,4802.303,4802.303,4842.714
18/10/2006,4802.303,4802.303,4802.303,4829.039
19/10/2006,4802.303,4802.303,4802.303,4844.161
20/10/2006,4802.303,4802.303,4802.303,4855.061
23/10/2006,4802.303,4802.303,4802.303,4876.805
24/10/2006,4802.303,4802.303,4802.303,4882.926
25/10/2006,4802.303,4802.303,4802.303,4870.09
26/10/2006,4802.303,4802.303,4802.303,4927.404
27/10/2006,4802.303,4802.303,4802.303,4927.207
30/10/2006,4802.303,4802.303,4802.303,4841.92
31/10/2006,4802.303,4843.594,4802.303,4843.594
01/11/2006,4802.303,4843.594,4802.303,4865.523
02/11/2006,4802.303,4843.594,4802.303,4850.656
03/11/2006,4802.303,4843.594,4802.303,4811.215
06/11/2006,4802.303,4843.594,4802.303,4793.874
07/11/2006,4802.303,4843.594,4802.303,4835.487
08/11/2006,4802.303,4843.594,4802.303,4766.159
09/11/2006,4727.154,4727.154,4727.154,4727.154
10/11/2006,4727.154,4727.154,4727.154,4737.475
13/11/2006,4727.154,4727.154,4727.154,4680.159
14/11/2006,4727.154,4727.154,4727.154,4774.557
15/11/2006,4727.154,4727.154,4727.154,4747.796
16/11/2006,4727.154,4727.154,4727.154,4715.591
17/11/2006,4727.154,4727.154,4727.154,4709.563
20/11/2006,4727.154,4727.154,4727.154,4575.898
21/11/2006,4727.154,4727.154,4727.154,4587.57
22/11/2006,4727.154,4727.154,4727.154,4693.479
23/11/2006,4727.154,4727.154,4727.154,4712.477
24/11/2006,4727.154,4727.154,4727.154,4677.776
27/11/2006,4727.154,4727.154,4727.154,4710.353
28/11/2006,4727.154,4727.154,4727.154,4705.604
29/11/2006,4727.154,4727.154,4727.154,4785.487
30/11/2006,4727.154,4727.154,4727.154,4877.928
01/12/2006,4727.154,4727.154,4727.154,4902.71
04/12/2006,4727.154,4727.154,4727.154,4898.487
05/12/2006,4727.154,4727.154,4727.154,4889.008
06/12/2006,4727.154,4727.154,4727.154,4947.802
07/12/2006,4727.154,4727.154,4727.154,4961.578
08/12/2006,4727.154,4727.154,4727.154,4928.902
11/12/2006,4727.154,4727.154,4727.154,4898.214
12/12/2006,4727.154,4727.154,4727.154,4924.628
13/12/2006,4727.154,4727.154,4727.154,4924.662
14/12/2006,4727.154,4727.154,4727.154,4950.841
15/12/2006,4727.154,4727.154,4727.154,4965.648
18/12/2006,4727.154,4727.154,4727.154,4972.81
19/12/2006,4727.154,4727.154,4727.154,4914.346
20/12/2006,4727.154,4727.154,4727.154,4970.185
21/12/2006,4727.154,4727.154,4727.154,4985.53
22/12/2006,4727.154,4727.154,4727.154,4978.689
25/12/2006,4727.154,4727.154,4727.154,4960.961
26/12/2006,4727.154,4727.154,4727.154,4977.769
27/12/2006,4727.154,4727.154,4727.154,5002.891
28/12/2006,4727.154,4727.154,4727.154,4998.453
29/12/2006,4727.154,4727.154,4727.154,4999.138
01/01/2007,4727.154,4727.154,4727.154,4999.138
02/01/2007,4727.154,4727.154,4727.154,5013.021
03/01/2007,4727.154,4727.154,4727.154,4990.343
04/01/2007,4727.154,4727.154,4727.154,5048.599
05/01/2007,4727.154,4727.154,4727.154,4996.142
08/01/2007,4727.154,4727.154,4727.154,5002.04
09/01/2007,5015.514,5015.514,5015.514,5015.514
10/01/2007,5015.514,5015.514,5015.514,4917.422
11/01/2007,5015.514,5015.514,5015.514,4863.967
12/01/2007,5015.514,5015.514,5015.514,4951.025
15/01/2007,5015.514,5015.514,5015.514,4998.752
16/01/2007,5015.514,5015.514,5015.514,4985.629
17/01/2007,5015.514,5015.514,5015.514,5007.035
18/01/2007,5015.514,5015.514,5015.514,5000.282
19/01/2007,5015.514,5015.514,5015.514,4992.2
22/01/2007,5015.514,5015.514,5015.514,5028.616
23/01/2007,5015.514,5015.514,5015.514,5039.458
24/01/2007,5015.514,5015.514,5015.514,5082.075
25/01/2007,5015.514,5015.514,5015.514,5059.124
26/01/2007,5015.514,5015.514,5015.514,5032.587
29/01/2007,5015.514,5015.514,5015.514,5034.842
30/01/2007,5015.514,5015.514,5015.514,5044.49
31/01/2007,5015.514,5041.426,5015.514,5041.426
01/02/2007,5015.514,5041.426,5015.514,5106.921
02/02/2007,5015.514,5041.426,5015.514,5092.888
05/02/2007,5015.514,5041.426,5015.514,5048.394
06/02/2007,5015.514,5041.426,5015.514,5090.082
07/02/2007,5015.514,5041.426,5015.514,5070.355
08/02/2007,5015.514,5041.426,5015.514,5028.024
09/02/2007,5078.015,5078.015,5078.015,5078.015
12/02/2007,5078.015,5078.015,5078.015,5073.429
13/02/2007,5078.015,5078.015,5078.015,5130.525
14/02/2007,5078.015,5078.015,5078.015,5183.758
15/02/2007,5078.015,5078.015,5078.015,5274.646
16/02/2007,5078.015,5078.015,5078.015,5273.027
19/02/2007,5078.015,5078.015,5078.015,5270.774
20/02/2007,5078.015,5078.015,5078.015,5262.387
21/02/2007,5078.015,5078.015,5078.015,5233.567
22/02/2007,5078.015,5078.015,5078.015,5260.691
23/02/2007,5078.015,5078.015,5078.015,5313.885
26/02/2007,5078.015,5078.015,5078.015,5345.725
27/02/2007,5078.015,5078.015,5078.015,5410.565
28/02/2007,5078.015,5078.015,5078.015,5244.226
01/03/2007,5078.015,5078.015,5078.015,5237.999
02/03/2007,5078.015,5078.015,5078.015,5207.235
05/03/2007,5078.015,5078.015,5078.015,5074.886
06/03/2007,5078.015,5078.015,5078.015,5157.063
07/03/2007,5078.015,5078.015,5078.015,5133.001
08/03/2007,5078.015,5078.015,5078.015,5195.782
09/03/2007,5188.598,5188.598,5188.598,5188.598
12/03/2007,5188.598,5188.598,5188.598,5247.282
13/03/2007,5188.598,5188.598,5188.598,5225.262
14/03/2007,5188.598,5188.598,5188.598,5095.855
15/03/2007,5188.598,5188.598,5188.598,5117.947
16/03/2007,5188.598,5188.598,5188.598,5088.517
19/03/2007,5188.598,5188.598,5188.598,5112.432
20/03/2007,5188.598,5188.598,5188.598,5166.829
21/03/2007,5188.598,5188.598,5188.598,5144.686
22/03/2007,5188.598,5188.598,5188.598,5220.802
23/03/2007,5188.598,5188.598,5188.598,5250.764
26/03/2007,5188.598,5188.598,5188.598,5244.667
27/03/2007,5188.598,5188.598,5188.598,5220.238
28/03/2007,5188.598,5188.598,5188.598,5242.901
29/03/2007,5188.598,5188.598,5188.598,5179.698
30/03/2007,5188.598,5188.598,5188.598,5174.907
02/04/2007,5188.598,5188.598,5188.598,5093.851
03/04/2007,5188.598,5188.598,5188.598,5121.146
04/04/2007,5188.598,5188.598,5188.598,5207.234
05/04/2007,5188.598,5188.598,5188.598,5177.405
06/04/2007,5188.598,5188.598,5188.598,5165.185
09/04/2007,5197,5197,5197,5197
10/04/2007,5197,5197,5197,5198.045
11/04/2007,5197,5197,5197,5197.736
12/04/2007,5197,5197,5197,5172.315
13/04/2007,5197,5197,5197,5094.5
16/04/2007,5197,5197,5197,5138.825
17/04/2007,5197,5197,5197,5136.315
18/04/2007,5197,5197,5197,5223.258
19/04/2007,5197,5197,5197,5150.729
20/04/2007,5197,5197,5197,5134.445
23/04/2007,5197,5197,5197,5130.733
24/04/2007,5197,5197,5197,5140.063
25/04/2007,5197,5197,5197,5077.639
26/04/2007,5197,5197,5197,5089.53
27/04/2007,5197,5197,5197,5075.201
30/04/2007,5197,5197,5197,5074.187
01/05/2007,5197,5197,5197,5039.416
02/05/2007,5197,5197,5197,5057.396
03/05/2007,5197,5197,5197,5048.15
04/05/2007,5197,5197,5197,5052.769
07/05/2007,5197,5197,5197,5154.483
08/05/2007,5197,5197,5197,5155.251
09/05/2007,5201.506,5201.506,5201.506,5201.506
10/05/2007,5201.506,5201.506,5201.506,5144.321
11/05/2007,5201.506,5201.506,5201.506,5118.595
14/05/2007,5201.506,5201.506,5201.506,5136.958
15/05/2007,5201.506,5201.506,5201.506,5089.335
16/05/2007,5201.506,5201.506,5201.506,5073.109
17/05/2007,5201.506,5201.506,5201.506,5036.602
18/05/2007,5201.506,5201.506,5201.506,5010.412
21/05/2007,5201.506,5201.506,5201.506,5039.219
22/05/2007,5201.506,5201.506,5201.506,5104.492
23/05/2007,5201.506,5201.506,5201.506,5124.888
24/05/2007,5201.506,5201.506,5201.506,5122.759
25/05/2007,5201.506,5201.506,5201.506,5048.684
28/05/2007,5201.506,5201.506,5201.506,5074.269
29/05/2007,5201.506,5201.506,5201.506,5108.714
30/05/2007,5201.506,5201.506,5201.506,5102.476
31/05/2007,5201.506,5156.993,5201.506,5156.993
01/06/2007,5201.506,5156.993,5201.506,5186.085
04/06/2007,5201.506,5156.993,5201.506,5213.041
05/06/2007,5201.506,5156.993,5201.506,5230.066
06/06/2007,5201.506,5156.993,5201.506,5262.006
07/06/2007,5201.506,5156.993,5201.506,5244.191
08/06/2007,5201.506,5156.993,5201.506,5163.324
11/06/2007,5201.506,5156.993,5201.506,5172.04
12/06/2007,5201.506,5156.993,5201.506,5147.302
13/06/2007,5201.506,5156.993,5201.506,5104.764
14/06/2007,5201.506,5156.993,5201.506,5110.862
15/06/2007,5201.506,5156.993,5201.506,5132.508
18/06/2007,5201.506,5156.993,5201.506,5173.685
19/06/2007,5201.506,5156.993,5201.506,5166.654
20/06/2007,5201.506,5156.993,5201.506,5165.921
21/06/2007,5201.506,5156.993,5201.506,5180.812
22/06/2007,5201.506,5156.993,5201.506,5131.069
25/06/2007,5201.506,5156.993,5201.506,5109.894
26/06/2007,5201.506,5156.993,5201.506,5138.177
27/06/2007,5201.506,5156.993,5201.506,5086.307
28/06/2007,5201.506,5156.993,5201.506,5090.208
29/06/2007,5201.506,5156.993,5201.506,5141.533
02/07/2007,5201.506,5156.993,5201.506,5209.183
03/07/2007,5201.506,5156.993,5201.506,5214.94
04/07/2007,5201.506,5156.993,5201.506,5204.779
05/07/2007,5201.506,5156.993,5201.506,5211.707
06/07/2007,5201.506,5156.993,5201.506,5173.424
09/07/2007,5208.096,5208.096,5208.096,5208.096
10/07/2007,5208.096,5208.096,5208.096,5249.991
11/07/2007,5208.096,5208.096,5208.096,5196.373
12/07/2007,5208.096,5208.096,5208.096,5155.989
13/07/2007,5208.096,5208.096,5208.096,5230.358
16/07/2007,5208.096,5208.096,5208.096,5237.642
17/07/2007,5208.096,5208.096,5208.096,5214.88
18/07/2007,5208.096,5208.096,5208.096,5174.551
19/07/2007,5208.096,5208.096,5208.096,5192.902
20/07/2007,5208.096,5208.096,5208.096,5255.702
23/07/2007,5208.096,5208.096,5208.096,5196.686
24/07/2007,5208.096,5208.096,5208.096,5250.327
25/07/2007,5208.096,5208.096,5208.096,5231.829
26/07/2007,5208.096,5208.096,5208.096,5223.89
27/07/2007,5208.096,5208.096,5208.096,5132.373
30/07/2007,5208.096,5208.096,5208.096,5163.451
31/07/2007,5208.096,5133.167,5208.096,5133.167
01/08/2007,5208.096,5133.167,5208.096,5044.48
02/08/2007,5208.096,5133.167,5208.096,5028.739
03/08/2007,5208.096,5133.167,5208.096,5071.703
06/08/2007,5208.096,5133.167,5208.096,5079.991
07/08/2007,5208.096,5133.167,5208.096,5035.95
08/08/2007,5208.096,5133.167,5208.096,5010.563
09/08/2007,5095.76,5095.76,5095.76,5095.76
10/08/2007,5095.76,5095.76,5095.76,4981.864
13/08/2007,5095.76,5095.76,5095.76,4950.586
14/08/2007,5095.76,5095.76,5095.76,4984.728
15/08/2007,5095.76,5095.76,5095.76,4881.053
16/08/2007,5095.76,5095.76,5095.76,4924.456
17/08/2007,5095.76,5095.76,5095.76,4656.089
20/08/2007,5095.76,5095.76,5095.76,4759.416
21/08/2007,5095.76,5095.76,5095.76,4862.792
22/08/2007,5095.76,5095.76,5095.76,4821.108
23/08/2007,5095.76,5095.76,5095.76,4918.406
24/08/2007,5095.76,5095.76,5095.76,4910.617
27/08/2007,5095.76,5095.76,5095.76,4911.237
28/08/2007,5095.76,5095.76,5095.76,4947.862
29/08/2007,5095.76,5095.76,5095.76,4857.364
30/08/2007,5095.76,5095.76,5095.76,4861.266
31/08/2007,5095.76,4982.374,5095.76,4982.374
03/09/2007,5095.76,4982.374,5095.76,4973.973
04/09/2007,5095.76,4982.374,5095.76,4930.855
05/09/2007,5095.76,4982.374,5095.76,4886.802
06/09/2007,5095.76,4982.374,5095.76,4892.975
07/09/2007,5095.76,4982.374,5095.76,4928.732
10/09/2007,5095.76,4982.374,5095.76,4831.961
11/09/2007,5095.76,4982.374,5095.76,4820.399
12/09/2007,5095.76,4982.374,5095.76,4806.371
13/09/2007,5095.76,4982.374,5095.76,4741.183
14/09/2007,5095.76,4982.374,5095.76,4829.5
17/09/2007,5095.76,4982.374,5095.76,4831.6
18/09/2007,5095.76,4982.374,5095.76,4693.656
19/09/2007,5095.76,4982.374,5095.76,4855.932
20/09/2007,5095.76,4982.374,5095.76,4930.45
21/09/2007,5095.76,4982.374,5095.76,4850.947
24/09/2007,5095.76,4982.374,5095.76,4869.511
25/09/2007,5095.76,4982.374,5095.76,4971.805
26/09/2007,5095.76,4982.374,5095.76,4937.495
27/09/2007,5095.76,4982.374,5095.76,5062.777
28/09/2007,5095.76,4982.374,5095.76,5097.313
01/10/2007,5095.76,4982.374,5095.76,5067.22
02/10/2007,5095.76,4982.374,5095.76,5131.105
03/10/2007,5095.76,4982.374,5095.76,5164.606
04/10/2007,5095.76,4982.374,5095.76,5148.611
05/10/2007,5095.76,4982.374,5095.76,5140.962
08/10/2007,5095.76,4982.374,5095.76,5102.484
09/10/2007,5134.146,5134.146,5134.146,5134.146
10/10/2007,5134.146,5134.146,5134.146,5125.611
11/10/2007,5134.146,5134.146,5134.146,5164.69
12/10/2007,5134.146,5134.146,5134.146,5119.306
15/10/2007,5134.146,5134.146,5134.146,5109.472
16/10/2007,5134.146,5134.146,5134.146,5051.434
17/10/2007,5134.146,5134.146,5134.146,4971.191
18/10/2007,5134.146,5134.146,5134.146,5065.839
19/10/2007,5134.146,5134.146,5134.146,5014.521
22/10/2007,5134.146,5134.146,5134.146,4959.811
23/10/2007,5134.146,5134.146,5134.146,4954.11
24/10/2007,5134.146,5134.146,5134.146,4957.959
25/10/2007,5134.146,5134.146,5134.146,4894.508
26/10/2007,5134.146,5134.146,5134.146,4992.03
29/10/2007,5134.146,5134.146,5134.146,5076.653
30/10/2007,5134.146,5134.146,5134.146,5068.773
31/10/2007,5134.146,5077.86,5134.146,5077.86
01/11/2007,5134.146,5077.86,5134.146,5149.328
02/11/2007,5134.146,5077.86,5134.146,5040.63
05/11/2007,5134.146,5077.86,5134.146,4972.148
06/11/2007,5134.146,5077.86,5134.146,4972.794
07/11/2007,5134.146,5077.86,5134.146,4967.833
08/11/2007,5134.146,5077.86,5134.146,4863.565
09/11/2007,4879.487,4879.487,4879.487,4879.487
12/11/2007,4879.487,4879.487,4879.487,4814.446
13/11/2007,4879.487,4879.487,4879.487,4769.363
14/11/2007,4879.487,4879.487,4879.487,4856.315
15/11/2007,4879.487,4879.487,4879.487,4874.427
16/11/2007,4879.487,4879.487,4879.487,4797.158
19/11/2007,4879.487,4879.487,4879.487,4769.958
20/11/2007,4879.487,4879.487,4879.487,4818.257
21/11/2007,4879.487,4879.487,4879.487,4788.505
22/11/2007,4879.487,4879.487,4879.487,4780.474
23/11/2007,4879.487,4879.487,4879.487,4804.131
26/11/2007,4879.487,4879.487,4879.487,4894.499
27/11/2007,4879.487,4879.487,4879.487,4914.332
28/11/2007,4879.487,4879.487,4879.487,4838.76
29/11/2007,4879.487,4879.487,4879.487,4983.019
30/11/2007,4879.487,4879.487,4879.487,4984.788
03/12/2007,4879.487,4879.487,4879.487,5000.246
04/12/2007,4879.487,4879.487,4879.487,4982.968
05/12/2007,4879.487,4879.487,4879.487,4958.604
06/12/2007,4879.487,4879.487,4879.487,5027.995
07/12/2007,4879.487,4879.487,4879.487,5047.31
10/12/2007,4879.487,4879.487,4879.487,5033.464
11/12/2007,4879.487,4879.487,4879.487,5069.653
12/12/2007,4879.487,4879.487,4879.487,5004.437
13/12/2007,4879.487,4879.487,4879.487,4877.426
14/12/2007,4879.487,4879.487,4879.487,4778.124
17/12/2007,4879.487,4879.487,4879.487,4693.521
18/12/2007,4879.487,4879.487,4879.487,4682.774
19/12/2007,4879.487,4879.487,4879.487,4638.929
20/12/2007,4879.487,4879.487,4879.487,4664.876
21/12/2007,4879.487,4879.487,4879.487,4666.241
24/12/2007,4879.487,4879.487,4879.487,4647.066
25/12/2007,4879.487,4879.487,4879.487,4741.24
26/12/2007,4879.487,4879.487,4879.487,4788.01
27/12/2007,4879.487,4879.487,4879.487,4757.713
28/12/2007,4879.487,4879.487,4879.487,4728.231
31/12/2007,4879.487,4787.485,4879.487,4787.485
01/01/2008,4879.487,4787.485,4879.487,4787.485
02/01/2008,4879.487,4787.485,4879.487,4872.979
03/01/2008,4879.487,4787.485,4879.487,4883.659
04/01/2008,4879.487,4787.485,4879.487,4731.244
07/01/2008,4879.487,4787.485,4879.487,4641.637
08/01/2008,4879.487,4787.485,4879.487,4637.188
09/01/2008,4714.318,4714.318,4714.318,4714.318
10/01/2008,4714.318,4714.318,4714.318,4636.559
11/01/2008,4714.318,4714.318,4714.318,4577.098
14/01/2008,4714.318,4714.318,4714.318,4619.901
15/01/2008,4714.318,4714.318,4714.318,4587.845
16/01/2008,4714.318,4714.318,4714.318,4424.143
17/01/2008,4714.318,4714.318,4714.318,4506.111
18/01/2008,4714.318,4714.318,4714.318,4542.389
21/01/2008,4714.318,4714.318,4714.318,4430.806
22/01/2008,4714.318,4714.318,4714.318,4134.81
23/01/2008,4714.318,4714.318,4714.318,4280.995
24/01/2008,4714.318,4714.318,4714.318,4356.893
25/01/2008,4714.318,4714.318,4714.318,4537.913
28/01/2008,4714.318,4714.318,4714.318,4373.942
29/01/2008,4714.318,4714.318,4714.318,4490.707
30/01/2008,4714.318,4714.318,4714.318,4443.231
31/01/2008,4714.318,4568.682,4714.318,4568.682
01/02/2008,4714.318,4568.682,4714.318,4539.466
04/02/2008,4714.318,4568.682,4714.318,4613.238
05/02/2008,4714.318,4568.682,4714.318,4576.397
06/02/2008,4714.318,4568.682,4714.318,4389.817
07/02/2008,4714.318,4568.682,4714.318,4419.177
08/02/2008,4714.318,4568.682,4714.318,4319.727
11/02/2008,4714.318,4568.682,4714.318,4347.85
12/02/2008,4714.318,4568.682,4714.318,4325.334
13/02/2008,4714.318,4568.682,4714.318,4293.846
14/02/2008,4714.318,4568.682,4714.318,4456.474
15/02/2008,4714.318,4568.682,4714.318,4489.271
18/02/2008,4714.318,4568.682,4714.318,4460.806
19/02/2008,4714.318,4568.682,4714.318,4531.31
20/02/2008,4714.318,4568.682,4714.318,4366.161
21/02/2008,4714.318,4568.682,4714.318,4494.07
22/02/2008,4714.318,4568.682,4714.318,4471.38
25/02/2008,4714.318,4568.682,4714.318,4538.701
26/02/2008,4714.318,4568.682,4714.318,4539.9
27/02/2008,4714.318,4568.682,4714.318,4641.823
28/02/2008,4714.318,4568.682,4714.318,4629.477
29/02/2008,4714.318,4568.682,4714.318,4600.152
03/03/2008,4714.318,4568.682,4714.318,4439.318
04/03/2008,4714.318,4568.682,4714.318,4449.066
05/03/2008,4714.318,4568.682,4714.318,4396.827
06/03/2008,4714.318,4568.682,4714.318,4512.812
07/03/2008,4714.318,4568.682,4714.318,4370.544
10/03/2008,4714.318,4568.682,4714.318,4334.016
11/03/2008,4714.318,4568.682,4714.318,4328.445
12/03/2008,4714.318,4568.682,4714.318,4420.277
13/03/2008,4714.318,4568.682,4714.318,4355.897
